0.637006461620331,-0.678144574165344
-0.460594952106476,0.713828027248383
0.499299556016922,0.838201463222504
-0.251062512397766,0.418984204530716
-0.533327758312225,0.204680621623993
-0.613893210887909,-0.379233777523041
0.659940659999847,-0.0620583668351173
-0.502421379089355,-0.0513796582818031
0.281354814767838,-0.359732627868652
-0.548419237136841,0.366780370473862
0.244394227862358,-0.34771791100502
0.563933908939362,0.182068228721619
-0.619240283966064,-1.17508256435394
-0.065589427947998,-0.00376479071564972
-0.310576200485229,-0.721130013465881
0.222478166222572,0.00513278413563967
-0.517725765705109,-0.929754912853241
-0.316638648509979,-0.788183391094208
-0.196553438901901,0.359946817159653
-0.608335077762604,0.239779010415077
0.441773980855942,0.0356597751379013
0.379294574260712,-0.525020241737366
0.374000519514084,-0.137277171015739
-0.657034873962402,-0.189301013946533
0.123815298080444,-0.459041804075241
-0.409524410963058,-0.532472312450409
-0.600793957710266,-0.28696545958519
-0.178494304418564,-0.823590934276581
-0.227422013878822,-0.380532324314117
-0.714013874530792,-0.369023054838181
0.338231235742569,-0.139620035886765
-0.256673634052277,0.276113003492355
0.0114481328055263,-0.283282876014709
-0.30849277973175,0.788760602474213
0.218417018651962,-0.0625596642494202
0.508532166481018,-0.435162574052811
0.478921741247177,0.65179568529129
-0.335206419229507,-0.0855946391820908
0.705190539360046,-0.620929181575775
-0.0551092401146889,-0.50501412153244
