-0.0745786055922508,0.0597126148641109,0.0455148369073868,0.0574217736721039,0.0896450728178024,-0.00175744749139994,-0.115042254328728,0.067086786031723,0.118122436106205,-0.146087810397148,0.707215428352356,-0.146366581320763,0.0823363587260246,-0.13091653585434,0.0397070087492466,-0.0520642288029194,0.0320826955139637,-0.044427402317524,0.184164226055145,-0.0399089902639389,-0.110646672546864,0.340183675289154,-0.0186358876526356,-0.0128288734704256,-0.0794873908162117,-0.0799996480345726,-0.156758248806,0.0141815124079585,0.0517331063747406,0.120695672929287,0.133479952812195,0.522879004478455,-0.109040588140488,-0.170648247003555,-0.120749086141586,-0.40452653169632,-0.0248847138136625,0.0670410841703415,0.10816890001297,-0.131807208061218
-0.0690977871417999,-0.136393874883652,0.0498758479952812,-0.0538059026002884,0.0782450959086418,-0.135159850120544,-0.0162727683782578,-0.126507803797722,0.0179559905081987,-0.037013553082943,-0.114336490631104,0.154623448848724,0.143590927124023,-0.0325278006494045,-0.0815080553293228,0.0991412624716759,0.105283074080944,-0.0220888014882803,0.0305217411369085,-0.142077460885048,-0.0540976412594318,-0.107878588140011,-0.125864997506142,-0.10946948826313,0.0868288204073906,-0.0885306820273399,0.0873202979564667,0.134288653731346,-0.134809255599976,-0.0869972184300423,-0.101449318230152,0.067273922264576,-0.157063499093056,0.0418472290039062,0.0513329990208149,-0.0759777724742889,-0.0597008541226387,-0.0810395926237106,0.151429742574692,-0.0763183683156967
-0.15553991496563,0.0182773973792791,-0.153732150793076,0.0255707297474146,-0.0524554364383221,0.0241754204034805,-0.157313704490662,0.0173385087400675,-0.131724864244461,0.0715094953775406,-0.061407957226038,-0.129463657736778,0.00190789741463959,0.0267597213387489,0.137938410043716,0.0274727083742619,-0.0864815190434456,-0.0546240843832493,0.0795342847704887,-0.0811079740524292,-0.0230683460831642,0.111460454761982,-0.0723206773400307,-0.153644636273384,0.147164359688759,-0.137651741504669,0.136990308761597,0.121920526027679,0.153055399656296,0.0649686753749847,-0.153803467750549,-0.0413058772683144,-0.026991993188858,-0.0344056747853756,0.111249312758446,0.156378388404846,0.01020154543221,0.115794345736504,0.0894988626241684,0.0351135917007923
0.121584616601467,0.18147224187851,-0.155524119734764,0.0687367171049118,-0.016703762114048,0.0716202482581139,-0.0996691659092903,-0.0591715350747108,0.0944855958223343,-0.135047271847725,0.672287821769714,0.124558545649052,0.1099603921175,-0.166375637054443,-0.00126795214600861,0.101475834846497,0.129017055034637,-0.0499561615288258,-0.0555608384311199,0.0344215743243694,-0.0820832177996635,0.325607419013977,-0.000259830994764343,0.00163298577535897,0.0312136150896549,-0.104993104934692,-0.14093579351902,-0.116943717002869,0.107717499136925,-0.0208333376795053,0.0810811594128609,0.347327172756195,0.130327105522156,0.0829049572348595,-0.129893779754639,-0.114814177155495,0.0319158732891083,0.0430603846907616,-0.0736835896968842,0.121116049587727
0.171238839626312,0.206832215189934,-0.119900442659855,0.138281479477882,0.0594271905720234,-0.0843126773834229,0.162188455462456,0.00511229177936912,-0.0902458056807518,0.0361493974924088,0.661179184913635,-0.127332255244255,0.137056797742844,0.062165517359972,-0.0926308780908585,0.0792922228574753,0.149109199643135,-0.114798776805401,0.136933967471123,-0.0998378768563271,-0.245974272489548,0.379963755607605,-0.0489963591098785,0.135663598775864,0.0388939566910267,-0.134465038776398,0.0517094619572163,-0.0291602090001106,0.0304575655609369,-0.10936277359724,0.113293439149857,0.340399950742722,-0.0959687381982803,-0.0378810577094555,0.107713289558887,-0.280146241188049,0.0760503262281418,-0.0257459841668606,0.154422387480736,0.114920027554035
-0.20967960357666,-0.0286073181778193,-0.0166039783507586,0.0411714054644108,0.038329716771841,-0.0609836913645267,-0.071164458990097,0.221394598484039,0.0954540893435478,-0.117303669452667,1.47663462162018,-0.123468153178692,0.135992869734764,-0.0607223883271217,0.0332979410886765,-0.103267483413219,-0.0676277875900269,0.0233942959457636,-0.704039216041565,-0.243690714240074,0.723264873027802,-1.05159449577332,0.133450925350189,-0.431791394948959,0.168672397732735,-0.123290225863457,0.125921994447708,0.105960138142109,0.206434726715088,0.0977827161550522,0.154889211058617,-1.50576484203339,-0.14226821064949,-0.0930147469043732,-0.082739569246769,0.0563734993338585,-0.19296158850193,0.0704565122723579,-0.130219578742981,-0.0954477936029434
-0.150092884898186,0.122854873538017,0.158007323741913,0.0798840746283531,0.153418451547623,-0.106196314096451,-0.149935439229012,-0.140365704894066,-0.0121282916516066,0.0131845315918326,-0.12460408359766,-0.0440102443099022,-0.0246231518685818,0.150864899158478,0.065738171339035,0.0487703941762447,0.0804734528064728,0.0916461944580078,0.0718951001763344,-0.0507421679794788,0.135907366871834,0.103780314326286,0.0219185966998339,-0.00674755033105612,-0.071756087243557,-0.124050974845886,0.082927830517292,0.106246203184128,-0.100413732230663,-0.025105357170105,-0.132985800504684,-0.121764987707138,-0.000606002751737833,0.0829242095351219,0.0160760078579187,-0.0877043604850769,-0.130368739366531,-0.000329493137542158,0.0886959135532379,0.0735540986061096
-0.146612972021103,-0.0702676698565483,0.0537195391952991,0.0643529817461967,0.087820827960968,0.0162038579583168,0.00340070994570851,-0.0679307952523232,-0.079012043774128,0.0220587365329266,-0.0429625995457172,0.0934487283229828,-0.0911341905593872,0.090477466583252,0.00543577922508121,-0.0239852201193571,-0.0836787819862366,0.0949966013431549,0.0637441724538803,-0.123251169919968,-0.112033978104591,0.04695138707757,-0.0612224116921425,-0.0523831322789192,0.146710619330406,0.0126917343586683,0.135273233056068,-0.0487972348928452,-0.106789104640484,0.0627221763134003,-0.142505526542664,-0.0941251665353775,-0.130740448832512,0.0928453803062439,0.0293523706495762,-0.039974108338356,0.0516360476613045,0.0937253162264824,0.0660131871700287,-0.0503476671874523
0.0528403483331203,0.0452058240771294,-0.0924393236637115,0.119542144238949,0.114239685237408,-0.0743085518479347,0.0131559511646628,-0.140976250171661,0.139835014939308,0.00235668360255659,0.671984791755676,0.101760923862457,0.138873875141144,0.121493473649025,0.00675771944224834,0.171839371323586,0.107100404798985,-0.112909577786922,0.111180558800697,-0.110654167830944,-0.0652968138456345,0.268757551908493,-0.110533252358437,-0.0148888379335403,-0.0362077094614506,-0.046826533973217,0.138507321476936,-0.0648275166749954,0.14611405134201,0.102807618677616,0.05733822286129,0.333584636449814,0.144028320908546,0.0638507306575775,0.0785726606845856,-0.281572103500366,0.157350853085518,0.122626036405563,0.155383661389351,-0.0428921617567539
0.0381871797144413,0.0165063161402941,0.157828286290169,-0.019372783601284,-0.0636567920446396,-0.11496102809906,-0.0641964003443718,-0.0682996213436127,-0.0562958605587482,0.101451992988586,0.204633519053459,0.0413586534559727,0.182898119091988,0.0862189009785652,-0.202086821198463,-0.0181150920689106,-0.103318184614182,-0.0573105439543724,0.185474514961243,0.0780351832509041,-0.317277371883392,0.328006446361542,0.046767670661211,0.191773369908333,0.105764791369438,0.118214190006256,-0.0700506642460823,-0.146508187055588,0.179410442709923,0.0405465364456177,0.0621149875223637,0.90246194601059,0.143303096294403,-0.0538215637207031,0.145825073122978,-0.520587027072906,0.141398057341576,-0.00146544433664531,-0.0022650791797787,-0.129105970263481
