1.0000000000e-02	8.9360130781e-01	4.4151386848e-01
9.9991743529e-03	8.4304596612e-01	4.7731234399e-01
1.0000000000e-02	7.8549505866e-01	2.9829791994e-01
9.9999057493e-03	8.8317823032e-01	3.6758839144e-01
9.9979834057e-03	9.1032151371e-01	4.9573132319e-01
9.9524445248e-03	8.7385294517e-01	3.4509929048e-01
9.9999794730e-03	7.9318897146e-01	2.1623849827e-01
9.9400044598e-03	8.0539844087e-01	3.0156128573e-01
9.9998971717e-03	8.0109136627e-01	1.4247239415e-01
9.9999990110e-03	9.5152778771e-01	2.8790750854e-01
9.9999905983e-03	7.0752624351e-01	2.2547090942e-01
9.9987231354e-03	7.7611357713e-01	3.5983202601e-01
9.9656682808e-03	8.8154097690e-01	4.0870632987e-01
9.9997227580e-03	1.0198441736e+00	2.9448686092e-01
9.9999966344e-03	8.4910754174e-01	6.5440564457e-02
9.9885490755e-03	7.4133422721e-01	2.5171228908e-01
9.9982433469e-03	8.0950296721e-01	4.0704276478e-01
9.9944271820e-03	8.3912051021e-01	2.3065490230e-01
9.9679934523e-03	8.4142446485e-01	3.6618279405e-01
9.9538410344e-03	8.1951058104e-01	3.3780915748e-01
9.9983157475e-03	8.9075610091e-01	2.5867180348e-01
9.9535409707e-03	9.8273409814e-01	2.8799859426e-01
9.9755446524e-03	9.7337635946e-01	3.2646877204e-01
9.9999997534e-03	9.3753970663e-01	5.9365633251e-01
9.9999962264e-03	9.0668010517e-01	1.3509642910e-01
9.9246517980e-03	8.9064370520e-01	4.6468971548e-01
9.9999557166e-03	9.7347125699e-01	4.3365691118e-01
9.8348194110e-03	9.0040373679e-01	4.6340722623e-01
9.9426972941e-03	7.5513262101e-01	3.5552976440e-01
9.9935062247e-03	9.7594429583e-01	3.7517371046e-01
9.9999929614e-03	1.0225334729e+00	6.1427859226e-01
9.9964552047e-03	9.5379168025e-01	1.5635929668e-01
9.9465876784e-03	7.6494960525e-01	2.2187353196e-01
9.9828634720e-03	9.1712309715e-01	2.3149001192e-01
9.8613526970e-03	8.7683302859e-01	4.2306693374e-01
9.9371043437e-03	7.7242127760e-01	2.6082042679e-01
1.0000000000e-02	8.2230708006e-01	-2.4746594461e-01
1.0000000000e-02	8.9016665946e-01	-8.1191006674e-02
9.8763408345e-03	7.9668471617e-01	3.3848959540e-01
9.9428861145e-03	8.7880401558e-01	2.2887669234e-01
9.9999999987e-03	7.3656201572e-01	-1.6280827766e-01
9.9999984426e-03	6.8704855780e-01	-8.2781203119e-02
