9.9185718538e-03	5.3888801487e-01	-1.2316701916e+00
9.9999998588e-03	2.4093832740e-01	-1.1821725658e+00
9.9991134539e-03	3.4898588114e-01	-1.7062419029e+00
9.9833085376e-03	2.1079661845e-01	-1.2050423664e+00
9.8973476032e-03	4.0773242364e-01	-1.4362929931e+00
9.9706196844e-03	3.6851800567e-01	-1.2681038576e+00
9.9895016428e-03	6.9841418895e-01	-1.1440030817e+00
9.9959919321e-03	2.4789838958e-01	-1.2433955031e+00
9.9999644044e-03	2.6600602990e-01	-1.3568700301e+00
9.9999980253e-03	2.6844477319e-01	-1.8387603961e+00
9.8099976761e-03	4.0601189172e-01	-1.4271393937e+00
9.9999883336e-03	8.4940197412e-01	-8.5037575649e-01
9.9929066965e-03	8.4526110067e-01	-8.0453471683e-01
9.7387526713e-03	3.8394564385e-01	-1.2206192928e+00
9.9999999672e-03	7.5497036047e-01	-1.3152298034e+00
9.8831202252e-03	4.5645600238e-01	-1.3703267943e+00
9.9188838843e-03	4.7494347598e-01	-1.2436769624e+00
9.8997024038e-03	3.8972120278e-01	-1.4040152964e+00
9.9971024206e-03	2.4715005420e-01	-1.3009596215e+00
9.9659624677e-03	6.7161506144e-01	-8.3020173781e-01
9.9999276772e-03	3.3927369039e-01	-1.0883741727e+00
9.9999917745e-03	3.7710098000e-01	-9.1020211519e-01
9.9810330380e-03	5.1783667919e-01	-1.1828928461e+00
9.9700320516e-03	2.9633191243e-01	-1.5788362757e+00
9.9715848117e-03	3.8389180815e-01	-1.5781276928e+00
9.9859270434e-03	3.2334296787e-01	-1.6082142907e+00
9.9207202487e-03	3.1115250316e-01	-1.5282917917e+00
9.8445263419e-03	4.4213830868e-01	-1.3884987221e+00
9.9820300006e-03	2.3922406795e-01	-1.6379031114e+00
9.8815191010e-03	3.5564762699e-01	-1.2616540410e+00
9.9957967775e-03	6.0599770644e-01	-4.9869790550e-01
9.9700940946e-03	6.3760448926e-01	-5.6332189271e-01
9.9070396408e-03	7.0969113008e-01	-4.8069413497e-01
9.9145183880e-03	4.8179164330e-01	-1.2807911233e+00
9.9674054038e-03	3.3755556477e-01	-1.5597919890e+00
9.9702046575e-03	4.1058755001e-01	-1.5126788175e+00
9.9172421618e-03	4.2092312786e-01	-1.5368333033e+00
9.9730823725e-03	2.4494591920e-01	-1.8162186646e+00
9.9534029804e-03	4.9416007404e-01	-1.1742260548e+00
9.9731976145e-03	3.6107343928e-01	-1.6345681864e+00
9.8678458500e-03	5.7962825422e-01	-1.0482215543e+00
9.9283926931e-03	2.5668526194e-01	-1.6295057987e+00
9.8657931658e-03	4.4500791866e-01	-1.3374517057e+00
9.9603081075e-03	2.4236224552e-01	-1.5336462281e+00
9.9838896582e-03	3.2786919613e-01	-1.3600395734e+00
9.9998040559e-03	5.0509468252e-01	-1.4609252604e+00
9.9177893952e-03	5.0875619239e-01	-1.2100383058e+00
9.9598282117e-03	3.7177531209e-01	-1.5325570503e+00
9.9941970559e-03	2.9652966411e-01	-1.4776396115e+00
9.8869261531e-03	6.0254884245e-01	-1.0442006954e+00
9.9310968146e-03	5.0098500565e-01	-6.1903752613e-01
9.8930246074e-03	3.7624820637e-01	-1.3485949862e+00
9.9242818496e-03	5.3854222684e-01	-1.0479316160e+00
9.8347434812e-03	4.6011487931e-01	-1.3330393813e+00
9.8455302391e-03	3.9095149491e-01	-1.5752014260e+00
9.9998698386e-03	4.4263835883e-01	-8.7814441720e-01
9.8616320516e-03	3.8753989069e-01	-1.3239436199e+00
9.9711000622e-03	2.2117858070e-01	-1.7789965310e+00
9.8886481948e-03	4.6039053892e-01	-1.4005859213e+00
9.9163824233e-03	4.7085877432e-01	-1.2055520749e+00
9.9345206226e-03	2.8459005376e-01	-1.6143591374e+00
9.8644700016e-03	3.7633488303e-01	-1.5191705627e+00
9.9473910747e-03	5.3343201184e-01	-1.1455367361e+00
9.9839039894e-03	8.8908877049e-01	-7.1046667383e-01
9.9963525498e-03	4.6546214266e-01	-9.4278311684e-01
9.9752907246e-03	7.1702557259e-01	-7.2595974219e-01
9.9745519738e-03	6.9684149494e-01	-7.6467592333e-01
9.8920252698e-03	6.0859190139e-01	-7.4531170726e-01
9.9200287957e-03	3.9894209656e-01	-6.6107331221e-01
9.9949528210e-03	3.1936382132e-01	-6.5394828571e-01
9.9952417992e-03	4.8060878850e-01	-8.2387256394e-01
9.9576296670e-03	6.1018533394e-01	-5.2794833433e-01
9.9033767816e-03	3.7215796457e-01	-1.4288989780e+00
9.9945175352e-03	4.9221378826e-01	-1.0283214882e+00
9.9231477604e-03	6.4151400779e-01	-1.1503588544e+00
9.9999993926e-03	8.9364941603e-01	-3.9349364567e-01
1.0000000000e-02	1.4393395012e+00	-2.7786169063e-01
9.9393843937e-03	8.9116774298e-01	-5.5883159356e-01
9.9556967274e-03	8.2976789156e-01	-7.4672941958e-01
9.6336856190e-03	3.8869127457e-01	-1.2249919998e+00
9.8973200116e-03	2.4236149971e-01	-1.2385772961e+00
9.8329386311e-03	3.4986464550e-01	-1.2363866991e+00
9.9982055967e-03	3.9696272991e-01	-1.0906584401e+00
9.8895263318e-03	3.3216981913e-01	-1.3666447717e+00
9.9482108726e-03	4.7026949491e-01	-9.1863871440e-01
9.9981100803e-03	2.8835293060e-01	-1.1515262493e+00
9.8844247310e-03	6.8322180121e-01	-5.0916688360e-01
9.9922400330e-03	6.0530991313e-01	-4.3094851424e-01
9.8011138489e-03	6.1030995793e-01	-7.4595272971e-01
9.9187090831e-03	3.1748783501e-01	-6.6727444084e-01
9.9174140534e-03	3.4884466785e-01	-1.3960530321e+00
9.9024523847e-03	2.3590460765e-01	-1.7192378780e+00
9.8574467413e-03	2.5314926825e-01	-1.6854506339e+00
9.9622412338e-03	4.0590776734e-01	-1.2861669285e+00
9.9394264115e-03	1.7273945414e-01	-1.9364026732e+00
9.8546935342e-03	6.5528573944e-01	-8.3455964649e-01
9.9874986577e-03	7.3302042361e-01	-9.7584469027e-01
9.9999754181e-03	6.0346813667e-01	-1.4657498652e+00
9.9260303291e-03	6.0601092281e-01	-9.9574453558e-01
9.8252814758e-03	2.5109241545e-01	-1.5668799307e+00
9.9997986410e-03	1.3422597574e-01	-1.5647516212e+00
9.9462335207e-03	2.6506986456e-01	-1.3794516264e+00
9.9917514848e-03	3.8146476682e-01	-9.7749212280e-01
9.9127430329e-03	2.5588111367e-01	-1.7643953889e+00
9.9628581962e-03	3.2235403830e-01	-1.6963910796e+00
9.9446359107e-03	3.4969616256e-01	-1.4481819621e+00
9.9870610794e-03	5.1077310442e-01	-9.5006998479e-01
9.9914163060e-03	4.6011504170e-01	-1.4742451218e+00
9.9096911276e-03	6.6841790265e-01	-8.0690288762e-01
9.8986035829e-03	4.5769584472e-01	-1.4800844622e+00
9.9809972043e-03	5.4036836912e-01	-1.0884697646e+00
9.9374694982e-03	4.6077151157e-01	-1.4332375038e+00
9.9676561842e-03	7.7577884325e-01	-6.7936091376e-01
9.8504122308e-03	4.0708567260e-01	-1.4611625881e+00
9.9112924611e-03	2.8722400257e-01	-1.3858127645e+00
9.9569414991e-03	3.3710408835e-01	-1.4971584151e+00
9.9450445379e-03	6.1987258072e-01	-1.1918513039e+00
9.9949260587e-03	3.7634712767e-01	-1.1649926078e+00
9.9101718393e-03	4.7837163818e-01	-1.1647467370e+00
9.9096488473e-03	7.1277877783e-01	-1.0054053667e+00
9.9020814705e-03	3.8684327059e-01	-1.1755672826e+00
9.9950454934e-03	4.9355512789e-01	-3.6113092844e-01
9.9999939411e-03	6.8728078747e-01	-1.4153371739e-01
9.9305099117e-03	4.8762488953e-01	-1.0100616346e+00
9.8434361613e-03	4.8335181172e-01	-1.3159620447e+00
9.7589058469e-03	4.5758188914e-01	-1.3208436358e+00
9.9146786529e-03	6.2912640270e-01	-8.7109717990e-01
9.9872054365e-03	9.1605973329e-01	-6.7762963244e-01
9.9825362994e-03	4.4211603557e-01	-1.1488465879e+00
9.9899180732e-03	6.4180176924e-01	-9.4168382006e-01
9.9186460955e-03	7.4083638817e-01	-1.0027029601e+00
9.9952856555e-03	5.1685123137e-01	-8.7022486642e-01
9.9483195025e-03	6.1791629826e-01	-8.9655646627e-01
9.8410945264e-03	4.7286975980e-01	-9.2152653608e-01
9.8931213614e-03	7.9540212415e-01	-7.1091868466e-01
9.8089297170e-03	4.6095616028e-01	-1.2197924229e+00
9.7916796881e-03	4.7698925610e-01	-1.3734041531e+00
9.9774751419e-03	6.4587292369e-01	-1.0669536736e+00
9.7913186218e-03	3.7333591125e-01	-1.4457748764e+00
9.9068445615e-03	4.1958484408e-01	-1.2786205100e+00
9.9009627341e-03	3.3062360203e-01	-1.6262097646e+00
9.6150571966e-03	3.9000743275e-01	-1.4286064202e+00
9.9987185207e-03	2.0193886702e-01	-1.8844826426e+00
9.8397053285e-03	4.2096840364e-01	-1.5070682593e+00
9.8679582642e-03	3.0064260400e-01	-1.5025281507e+00
9.8634175741e-03	3.2820050951e-01	-1.5738828780e+00
9.8702549458e-03	2.3888508933e-01	-1.8004886369e+00
9.9994405213e-03	5.9814012497e-01	-1.3627194949e+00
9.7902735075e-03	3.5477033477e-01	-1.4555539161e+00
9.8886767047e-03	5.1786512586e-01	-1.0481426116e+00
9.9821179715e-03	2.7406151670e-01	-1.4321220646e+00
9.8272077479e-03	3.3717858702e-01	-1.4687682067e+00
9.7390331146e-03	3.4339753546e-01	-1.4755870451e+00
9.8407401898e-03	5.9350661315e-01	-1.0101582227e+00
9.5941784937e-03	3.8076793452e-01	-1.2129224583e+00
9.7845648184e-03	3.8073993946e-01	-1.1750998444e+00
9.8008194578e-03	3.3384622053e-01	-1.4251530143e+00
9.9255274960e-03	3.4659372608e-01	-1.1837701303e+00
9.9386068537e-03	4.2729486509e-01	-1.6532102905e+00
9.9999869220e-03	5.9665064630e-02	-2.0003474487e+00
9.9773759087e-03	2.4207427928e-01	-1.4463095813e+00
9.7802984699e-03	3.7321047271e-01	-1.3202303855e+00
9.9303746080e-03	7.5911288180e-01	-4.0693807454e-01
1.0000000000e-02	1.9435410398e-01	-1.0225267666e+00
9.7790546323e-03	3.6607632725e-01	-1.4005998071e+00
9.9973116598e-03	4.5493444108e-01	-1.0884791842e+00
9.8123615210e-03	2.9196487863e-01	-1.4888681355e+00
9.9327206446e-03	5.3114638483e-01	-1.3293272535e+00
9.6942373161e-03	4.6551661281e-01	-1.2235411096e+00
9.8485889965e-03	6.3269241941e-01	-1.1471804992e+00
9.6921024874e-03	4.7853525484e-01	-1.3625912239e+00
9.8092225761e-03	4.2244119100e-01	-1.2862656511e+00
9.9858927413e-03	7.2491527979e-01	-8.1817054055e-01
9.8273810448e-03	3.4105386954e-01	-1.6009907979e+00
9.8602830514e-03	2.6012527158e-01	-1.8387626447e+00
9.9572174224e-03	3.0681931742e-01	-1.3246204113e+00
9.8004251829e-03	3.5436966761e-01	-1.5092336803e+00
9.8599203775e-03	4.4061317147e-01	-1.2571429085e+00
9.9942230761e-03	1.9992966825e-01	-1.5105064690e+00
9.7928945174e-03	3.1476147841e-01	-1.4182368935e+00
9.9505908183e-03	5.2735946610e-01	-1.4213711720e+00
9.9192711730e-03	2.1222259316e-01	-1.7395010495e+00
9.9994560499e-03	3.3396659291e-01	-1.8456401527e+00
9.9304791776e-03	6.3429915887e-01	-1.2069261350e+00
9.9724188730e-03	8.7303500597e-01	-8.7366110135e-01
9.8673229219e-03	6.8775687976e-01	-9.8168888926e-01
9.7930518755e-03	5.6244347802e-01	-1.0223137434e+00
9.8836523595e-03	5.2513582951e-01	-1.0815335512e+00
9.8112648528e-03	6.1747253981e-01	-8.8114754409e-01
9.9980368865e-03	7.3779881944e-01	-8.7997916439e-01
9.7928495071e-03	6.0324587091e-01	-1.1826675783e+00
9.9842725503e-03	9.9659453342e-01	-5.0420637009e-01
9.7746112753e-03	3.1287702321e-01	-1.4627991741e+00
9.8912870829e-03	4.9664378153e-01	-1.1455023678e+00
9.5896695923e-03	4.6583074531e-01	-1.2235891229e+00
9.7621176395e-03	5.8894136237e-01	-1.1713934986e+00
9.9748381586e-03	2.8929240290e-01	-1.7814680108e+00
9.9438285830e-03	2.1409906562e-01	-1.6687314503e+00
9.6502747200e-03	3.2218686206e-01	-1.4576600849e+00
9.9333501043e-03	5.0060833314e-01	-9.8278654894e-01
9.9417438965e-03	1.9066756304e-01	-1.7278497055e+00
9.7169982972e-03	3.3383125264e-01	-1.5944665178e+00
9.9453016021e-03	5.1945304130e-01	-1.3765341228e+00
9.9284830938e-03	6.7486251563e-01	-1.0256559360e+00
9.9732516518e-03	4.1585279580e-01	-1.0586237347e+00
9.7030469243e-03	3.5940239991e-01	-1.3965925065e+00
9.7902230197e-03	5.2746679898e-01	-1.3034424821e+00
9.7368356201e-03	2.8961288798e-01	-1.5201547921e+00
9.9991961934e-03	4.3491638212e-01	-6.0060878361e-01
9.9962829739e-03	7.3951370975e-01	-2.8570300343e-01
9.9671784285e-03	4.2561448021e-01	-6.7845837355e-01
9.7022216083e-03	3.5400766208e-01	-1.5088390411e+00
9.7482820804e-03	3.5379605430e-01	-1.3688052165e+00
9.8654416033e-03	5.5559905007e-01	-1.0863117722e+00
9.8284394858e-03	3.7818992053e-01	-1.5940449370e+00
9.9306984197e-03	2.0452919753e-01	-1.2290798520e+00
9.9910233326e-03	8.0459338256e-01	-9.7965138973e-01
9.8803820924e-03	5.9468095586e-01	-1.2391684594e+00
9.8208296602e-03	5.0507387977e-01	-1.2308407476e+00
9.8539654012e-03	2.1238977337e-01	-1.6652882736e+00
9.9999999999e-03	1.5867188730e-01	-2.0832180063e+00
9.9583594995e-03	4.4314619403e-01	-6.2889819088e-01
9.9376174335e-03	4.3806171446e-01	-1.1115782575e+00
9.9495871930e-03	6.6351087922e-01	-7.1121419366e-01
9.9997709931e-03	8.7038858812e-01	-3.2679483984e-01
9.9999969212e-03	1.2174268728e+00	-1.0249112897e-01
9.9999999999e-03	1.8449802420e+00	2.4674616931e-01
9.9999999995e-03	1.8441390147e+00	2.1197984612e-02
9.9893843871e-03	1.9828252305e+00	5.2861539387e-01
9.9988567835e-03	2.2538739637e+00	7.8498481756e-01
9.9999986937e-03	2.1394975548e+00	9.6006471868e-01
9.9335760478e-03	1.9778735894e+00	3.5486587718e-01
9.9320444062e-03	1.3061272910e+00	1.1454727411e-02
9.9961651139e-03	1.4980215712e+00	2.8728921234e-02
9.9999990010e-03	1.5146758990e+00	-1.6187734661e-01
9.9999999684e-03	2.2384434251e+00	6.4045902920e-01
