1855,10762,10077
13857,13085,2719
1984,10761,10124
2612,6458,6455
10507,1807,10505
498,6381,6380
11125,11126,11145
6346,6347,6350
10571,1818,10569
1641,9489,6342
16818,17045,16817
11217,11932,11215
11600,11599,16542
6903,1265,6983
16261,14380,3768
8479,1275,7550
15545,7083,7084
6912,6907,9251
12398,3236,14378
8398,8537,8397
16585,13822,13823
5081,8108,996
1520,9318,9319
14746,14744,3086
3517,15703,14849
14673,3062,14674
9352,1759,9353
3859,16476,9860
1763,9899,10301
13434,15253,13436
4628,14302,17861
12955,2435,12954
494,6370,6371
13913,15593,3452
8862,9080,1426
9638,13078,9634
6128,6129,6131
11413,12214,2217
13908,12531,12530
11685,2076,11687
1925,11026,11025
12215,11413,2217
6097,6100,396
12525,11026,2279
393,6093,6092
2527,13299,12544
11290,11291,14877
11818,3382,10955
13208,11684,11683
12514,12512,2275
6108,6109,6111
6112,6111,13294
6120,6123,6118
2990,14521,11816
2742,13908,12530
6212,6215,6211
2793,6134,13508
6131,2614,6133
2714,13851,6164
2075,11676,11679
6176,3019,13959
6176,13959,6175
4690,6184,6181
3011,13073,13870
15824,10370,3570
6181,425,6177
6233,445,6229
13942,6214,6215
6256,13873,3025
16803,17069,16801
6245,13917,2778
10879,10880,17588
14607,13200,3036
6245,6243,449
6238,3036,6242
10926,1909,10927
2746,13917,6244
14932,10928,3180
6220,440,6216
6173,6176,6171
3383,11681,14946
12371,12373,13349
2931,10462,14335
9374,1549,9371
15377,16194,15375
16508,16507,3876
3379,15394,15393
16192,4238,9590
17053,17264,17052
3187,14588,12384
10357,10358,1782
10890,1902,10889
1781,10350,10351
10888,16793,4009
9588,9590,1597
8439,16259,8438
10361,10360,1782
14345,14350,15436
740,6916,7218
4565,11559,13008
11248,1966,9371
2924,10004,14312
9593,2931,14335
1793,10427,9922
2078,11698,11696
3580,11785,12532
2728,12332,13880
3153,14873,14872
14938,15402,3384
14412,13989,4691
1908,10436,10921
1680,9950,9949
2717,12313,13853
14863,3873,16497
9993,15810,9992
9657,3872,14411
13384,10138,2775
1607,9656,9657
9653,1607,9657
6050,6051,377
6558,9505,6557
12215,11415,11413
12824,11404,11405
6077,6080,6076
11992,13379,2564
9470,2194,11471
10139,10140,1710
6573,568,6568
11442,11441,2014
12174,2394,11444
11441,12173,2197
2383,11927,12866
558,6547,6545
10685,1839,9390
12045,12047,2150
1801,10471,10473
6549,6545,1571
2701,13810,11037
1974,11292,11291
3161,9644,13109
1686,9988,9990
3561,9395,11852
1794,10432,10429
10914,10912,14872
3360,15362,11850
3362,15368,9989
5041,5042,17949
15367,3362,9989
12315,10922,10921
9394,1552,9393
13906,2951,10473
2981,11040,14405
11880,10687,2711
12108,2172,6515
2319,11264,12096
9503,1571,9504
6515,6517,12108
2593,11928,12865
2383,12864,11923
13364,2554,12758
12865,11928,11927
12864,6509,6510
6507,544,6506
11193,11192,1954
12864,2403,11924
9641,13108,2476
6507,12800,2403
11267,12801,2613
6507,2403,6510
14314,14887,14316
12380,2249,12378
10437,10438,1795
82,5033,5028
11691,13128,2480
10496,10498,1805
10498,13810,10497
5044,5043,5048
9645,14866,9643
10496,1805,10495
10000,9996,1687
13452,11037,11036
4858,4861,4862
11589,2061,11592
10374,14916,3171
13017,2457,13015
11012,1923,11011
3181,14933,12444
13103,13105,14587
15815,4524,15366
1785,10378,10375
14433,14434,2961
11778,11011,11016
17072,13767,4152
14981,13766,3648
15973,3629,15974
3202,14982,14980
8588,8587,1211
4717,8342,7044
16062,8341,8340
7921,7919,8548
3648,16019,16021
13712,2929,12262
4725,14982,16021
16019,16063,16021
15073,15072,3231
4768,16877,15886
7607,7610,846
14930,16877,4768
