-9.314798866859375082e-02,-2.909754044705822995e+00
-1.095850001772997323e-01,-2.898316879815581615e+00
-1.241246251393893357e-01,-2.884479156652628884e+00
-1.353402185913599176e-01,-2.867817965878974196e+00
-1.452519852466319927e-01,-2.850315981913588370e+00
-1.546656702523883375e-01,-2.832650367348937603e+00
-1.596236402544864152e-01,-2.813156288420820772e+00
-1.623763316688927871e-01,-2.793232290210328816e+00
-1.675637944359987808e-01,-2.773824788222825966e+00
-1.712940777513146662e-01,-2.754099560468362462e+00
-1.689201685542863762e-01,-2.734682104624443610e+00
-1.645210274630633518e-01,-2.715244322671658939e+00
-1.616735652607611540e-01,-2.695601200273688214e+00
-1.532937485387067811e-01,-2.677331818378749340e+00
-1.395732300307976625e-01,-2.662689629836693772e+00
-1.241876140997207334e-01,-2.649776860413605384e+00
-1.060869087263327376e-01,-2.641237976313520086e+00
-8.657665300015082721e-02,-2.636381553710189785e+00
-6.747563329997759152e-02,-2.630340003353634604e+00
-4.832762955451209291e-02,-2.624251889717446495e+00
-2.905623781523536397e-02,-2.618568281938467024e+00
-1.143303070780025445e-02,-2.609110146750440506e+00
4.394199675679017619e-03,-2.596728025196408662e+00
1.854215228760657669e-02,-2.582463900836412751e+00
3.033557488205176206e-02,-2.566180168233846093e+00
3.804776603043747568e-02,-2.547637742762849822e+00
4.557116797981468348e-02,-2.528983742456322847e+00
5.295344780674776652e-02,-2.510277238104356545e+00
6.050296533254029968e-02,-2.491633177702123447e+00
6.841744531531625262e-02,-2.473141663513905186e+00
7.629209303372311290e-02,-2.454633238402931905e+00
8.693205418912371141e-02,-2.437573489752483002e+00
9.709237392314958026e-02,-2.420222475826236064e+00
1.078360931534419198e-01,-2.403285294331574118e+00
1.205640784479475314e-01,-2.387709938009547894e+00
1.335564917743874425e-01,-2.372368301447229211e+00
1.485437195595646909e-01,-2.358974011203099685e+00
1.650223745140124432e-01,-2.347456301167701209e+00
1.824443892564176217e-01,-2.337435096330961581e+00
2.013554648549814030e-01,-2.330890858045685743e+00
2.212372265867572074e-01,-2.327961550528030887e+00
2.412804514140557688e-01,-2.327893104459908713e+00
2.611201384711743234e-01,-2.331093124193552857e+00
2.803161916398060338e-01,-2.336877700269509806e+00
2.980213493640823108e-01,-2.346311514470732273e+00
3.138014559891879052e-01,-2.358719886604584648e+00
3.281728648502973966e-01,-2.372772607226376618e+00
3.420707944608731843e-01,-2.387277924658245176e+00
3.530660151375708544e-01,-2.404112706514031306e+00
3.629168112365458998e-01,-2.421624714473402662e+00
3.706681194021136383e-01,-2.440138649912691804e+00
3.775305587961340636e-01,-2.459044873844910661e+00
3.839881520699367501e-01,-2.478009145098547084e+00
3.861182031815477700e-01,-2.498010083058370245e+00
3.870223836277815188e-01,-2.518104427937197798e+00
3.867873180006022316e-01,-2.538213858191019412e+00
3.840310160196999667e-01,-2.558097148008608546e+00
3.793096793082528784e-01,-2.577625212203427107e+00
3.729867821835137209e-01,-2.596695376645201225e+00
3.645899280584570801e-01,-2.614923717075665177e+00
3.538525997172530246e-01,-2.631924526924088514e+00
3.407671579017287899e-01,-2.647191802099580382e+00
3.269971973402994170e-01,-2.661823680783109936e+00
3.117408669603589644e-01,-2.674888901826707244e+00
2.943367323563169102e-01,-2.684908313964318172e+00
2.764495619294211615e-01,-2.694108622075143344e+00
2.581795740618177404e-01,-2.702487618493038646e+00
2.389700728305199640e-01,-2.708418504666484150e+00
2.193161960807570310e-01,-2.712645310434040891e+00
1.994080540757252884e-01,-2.715496019314807885e+00
1.793901417574252921e-01,-2.717435161010854472e+00
1.593048908935953412e-01,-2.717159321547189865e+00
1.392859319339884161e-01,-2.715201527484640831e+00
1.192133379500417562e-01,-2.713974616525065553e+00
1.008862764894697950e-01,-2.720774280244941057e+00
8.900849570653045217e-02,-2.736858719954560648e+00
8.089280834134301990e-02,-2.755263482136066866e+00
7.365866528615581943e-02,-2.773992455502084731e+00
6.766726004434844843e-02,-2.793168936201417374e+00
5.924940305873428043e-02,-2.811433760325154463e+00
5.004831648628044888e-02,-2.829320374773730773e+00
3.848161245186670909e-02,-2.845702605493133586e+00
2.671752653439994976e-02,-2.862005757705564424e+00
1.440286333983074873e-02,-2.877864230750459384e+00
-1.052978988170390554e-03,-2.890647220898014957e+00
-1.748668124733862919e-02,-2.902245507724259710e+00
-3.525259721399259111e-02,-2.911601044369969138e+00
-5.448781216608455935e-02,-2.917196095007732914e+00
-7.440956083996683179e-02,-2.916751681573582555e+00
-9.314798866859375082e-02,-2.909754044705823439e+00
