-4.176664768792968663e-01,-3.559958840639005473e+00
-4.285682472701688450e-01,-3.543136508175714905e+00
-4.376314081957329294e-01,-3.525312181329735228e+00
-4.480512611286376345e-01,-3.510786937691884102e+00
-4.643746340702963327e-01,-3.521692693172560507e+00
-4.775682677012135224e-01,-3.529859251453381752e+00
-4.911531542374762971e-01,-3.523308481541220782e+00
-5.034614961279000322e-01,-3.538100688320688025e+00
-5.167864190895201659e-01,-3.527389474239173150e+00
-5.202431714473556568e-01,-3.508609187079691161e+00
-5.355273666632831553e-01,-3.495643378280460567e+00
-5.515705927129210817e-01,-3.483667659269984895e+00
-5.674938908269169247e-01,-3.471541583902728600e+00
-5.821293002286873630e-01,-3.458007325950852806e+00
-5.920794220972811495e-01,-3.441171536219944205e+00
-5.918736784591752675e-01,-3.421126012790110416e+00
-5.961103641324564384e-01,-3.401537263621959184e+00
-6.024741792824638287e-01,-3.382552278019381298e+00
-6.057951905574388007e-01,-3.362916996966064165e+00
-6.078817475427524819e-01,-3.342983396757595038e+00
-6.091443501905177138e-01,-3.323033774749319491e+00
-6.092491233654203642e-01,-3.303023954001115481e+00
-6.114206250110362229e-01,-3.283095970078824699e+00
-6.139708135837637082e-01,-3.263214174345964391e+00
-6.123757081901105570e-01,-3.243231157086206906e+00
-6.128601455033012568e-01,-3.223205501211280577e+00
-6.135616139142886505e-01,-3.203171242385333795e+00
-6.139723355210582323e-01,-3.183129916966688455e+00
-6.203245693774708247e-01,-3.166498801852532186e+00
-6.394165835008513987e-01,-3.163268385482958411e+00
-6.581561820902553928e-01,-3.157579486376406841e+00
-6.628558940528294086e-01,-3.140057573121720402e+00
-6.608930856358220529e-01,-3.120138580115622950e+00
-6.609385024768456018e-01,-3.100119574165159708e+00
-6.625960189660697885e-01,-3.080142521418505641e+00
-6.638369326740366505e-01,-3.060135185741634789e+00
-6.661850446331073483e-01,-3.040226601908315729e+00
-6.612216174308394034e-01,-3.020969101290458703e+00
-6.616551985650606094e-01,-3.001313378137061338e+00
-6.614344710701467456e-01,-2.981437393093480104e+00
-6.595794846702396352e-01,-2.961486194313233344e+00
-6.564568321200107137e-01,-2.941904006729795018e+00
-6.481600448919009327e-01,-2.923708143448771057e+00
-6.439820538870519862e-01,-2.904101773790315200e+00
-6.451202300774533382e-01,-2.884129421170533281e+00
-6.412651828366664475e-01,-2.864635185262681016e+00
-6.362110228876255436e-01,-2.845249998943847114e+00
-6.325663962492970027e-01,-2.825558602254810481e+00
-6.316273458169124888e-01,-2.805676673553484601e+00
-6.324249826023460308e-01,-2.785810186617892370e+00
-6.289456664349650783e-01,-2.766243993081502595e+00
-6.316709539475985347e-01,-2.746390150080791237e+00
-6.341346919169916774e-01,-2.726495560983525746e+00
-6.341678222806551579e-01,-2.706481864603789589e+00
-6.289186874034157215e-01,-2.687413532678141870e+00
-6.227663946253342298e-01,-2.668883951312933434e+00
-6.239640080386564813e-01,-2.649215379242358726e+00
-6.290408482493935471e-01,-2.630179156649404604e+00
-6.241564116687052799e-01,-2.610736738607662311e+00
-6.283522769238416572e-01,-2.591185771589350040e+00
-6.280923448547446331e-01,-2.571258183596445424e+00
-6.300312805240577685e-01,-2.551431032121686204e+00
-6.275250228339595004e-01,-2.532006367231944832e+00
-6.251076504566849268e-01,-2.512704724687225166e+00
-6.281118869507396063e-01,-2.492930395600618354e+00
-6.281368457840140751e-01,-2.472949407612904160e+00
-6.236501537807963569e-01,-2.453411369459371993e+00
-6.201783052440348332e-01,-2.433668831879475469e+00
-6.168908336844928231e-01,-2.413893764752418125e+00
-6.176810466626918572e-01,-2.394054126247746606e+00
-6.180412193437139212e-01,-2.374121125754907968e+00
-6.150796519585822741e-01,-2.354365929500302990e+00
-6.100306705773321791e-01,-2.334965608761470968e+00
-6.053121958147561488e-01,-2.315514907185329374e+00
-6.039136030557724633e-01,-2.295517175356065920e+00
-6.025502708473555735e-01,-2.275517009526921264e+00
-6.025328519913116798e-01,-2.255478468900275590e+00
-5.960848196730033077e-01,-2.236970586472817768e+00
-5.904456590090099155e-01,-2.218115978722667414e+00
-5.892514132844555164e-01,-2.198118689941712667e+00
-5.878899119856616506e-01,-2.178250678203218271e+00
-5.803603817384106467e-01,-2.159700474249557356e+00
-5.777889904495587814e-01,-2.139819496233870133e+00
-5.748862794311661029e-01,-2.119984577115745061e+00
-5.710897335245244122e-01,-2.102113101532935069e+00
-5.530550546912480492e-01,-2.108906027827162077e+00
-5.411280446115455112e-01,-2.114803715525611416e+00
-5.262614195451822408e-01,-2.104222593549257780e+00
-5.181511774410128002e-01,-2.085988940354285504e+00
-5.107296464803685598e-01,-2.067421416444222171e+00
-5.038925893189808436e-01,-2.048576788843960550e+00
-4.876766684554774689e-01,-2.037430939128258345e+00
-4.676951191041865408e-01,-2.037320600908436585e+00
-4.538842512826932740e-01,-2.027508016793043044e+00
-4.434832145625285382e-01,-2.010374459648367029e+00
-4.331063796944428224e-01,-1.993225827688243301e+00
-4.239061100614320843e-01,-1.975461082804978785e+00
-4.134217825713679684e-01,-1.958376158401195388e+00
-4.021388086802796247e-01,-1.942513020818712244e+00
-3.862172876281688150e-01,-1.935353813558735814e+00
-3.854806872150345898e-01,-1.915383545212848482e+00
-3.854708116815533381e-01,-1.895337851583684508e+00
-3.778476100620697387e-01,-1.877488115927176127e+00
-3.717147525628947125e-01,-1.859076360801256156e+00
-3.713456736913768874e-01,-1.839033858988220249e+00
-3.691460876897131871e-01,-1.819474324036317592e+00
-3.585142515960905163e-01,-1.802479359831749450e+00
-3.478782641736793968e-01,-1.785486988728181679e+00
-3.427388042778546917e-01,-1.766955939032444745e+00
-3.462613700859795696e-01,-1.747690516021893847e+00
-3.557941512273705698e-01,-1.730342050314569002e+00
-3.555472728937088545e-01,-1.710296991294725899e+00
-3.451643022822512008e-01,-1.693280784000054329e+00
-3.392689348911075431e-01,-1.674686311087080881e+00
-3.327681987836985100e-01,-1.656225059969475222e+00
-3.214358669709705407e-01,-1.639692141511109647e+00
-3.100563206337402788e-01,-1.623195881622600645e+00
-3.091869702908190964e-01,-1.604096985855364643e+00
-3.033328579676082271e-01,-1.585975717228281789e+00
-2.933098083968638803e-01,-1.568622504813651064e+00
-2.760818377780455135e-01,-1.561576231207615129e+00
-2.673449449739399575e-01,-1.544087626962413973e+00
-2.624697852063118120e-01,-1.524750502521100781e+00
-2.520287497927337639e-01,-1.507637814206002291e+00
-2.438311688701406132e-01,-1.489378291313946834e+00
-2.336985884802583457e-01,-1.472103127222314178e+00
-2.264723971455087637e-01,-1.453671146119955626e+00
-2.202815517977664284e-01,-1.435142368245409417e+00
-2.056120078069469947e-01,-1.421490532894971182e+00
-1.884585969405415673e-01,-1.411164279742184169e+00
-1.701673577444394736e-01,-1.403539882900619817e+00
-1.526181682664921324e-01,-1.394591185225640073e+00
-1.409106672017410578e-01,-1.378687487493928998e+00
-1.282902660113489635e-01,-1.364875684775445075e+00
-1.097459175112809188e-01,-1.366908584436456797e+00
-9.393632995252959583e-02,-1.356821532425518395e+00
-7.768673631062368579e-02,-1.345382256628522955e+00
-6.518099116987895181e-02,-1.329714720814128226e+00
-4.805458751566273057e-02,-1.321275865281608342e+00
-3.678494344609400252e-02,-1.304696949075599521e+00
-3.093596715767547162e-02,-1.285832616529702710e+00
-2.279021904233510462e-02,-1.267586952464066163e+00
-7.622041232412436924e-03,-1.255552540317818266e+00
1.125548389389326859e-02,-1.259567083429481427e+00
2.048576090429755220e-02,-1.277345645383261452e+00
1.153705720350433131e-02,-1.291653636551242990e+00
-3.848734055785651628e-03,-1.304202152704881046e+00
1.214358264213090399e-02,-1.315426968615619252e+00
2.818979071956943805e-02,-1.326436963276023784e+00
4.595990919308971800e-02,-1.325240781406136437e+00
6.508908782790623349e-02,-1.319471546421257191e+00
8.475388333708890054e-02,-1.320612016773255570e+00
9.976984661041254920e-02,-1.311400782283858923e+00
1.173992026077822076e-01,-1.307545893878736765e+00
1.282742142793679152e-01,-1.291445540069308784e+00
1.402097740021335248e-01,-1.292496056860741538e+00
1.568470085140899750e-01,-1.298026379813031594e+00
1.767333833671624610e-01,-1.298014640097695294e+00
1.934636342357287653e-01,-1.300791188489695438e+00
1.917028243033823409e-01,-1.319370053244677488e+00
1.816368071703503007e-01,-1.335847184799257015e+00
1.691794177228435336e-01,-1.350282392956596134e+00
1.846471382291381691e-01,-1.360064909316996751e+00
2.040480397971279891e-01,-1.364836738944295691e+00
2.232047373051147532e-01,-1.361480435569357272e+00
2.404837878063362244e-01,-1.351320962080923449e+00
2.577516053104521587e-01,-1.356143988621493435e+00
2.688312170130097711e-01,-1.372471505243606060e+00
2.692339469966318899e-01,-1.392514038730691128e+00
2.794533104775348553e-01,-1.391808912096514028e+00
2.871171121483658273e-01,-1.373285103525628603e+00
2.943360515921196741e-01,-1.354602132556956384e+00
3.005646232171205745e-01,-1.335557451841750565e+00
3.087214484508283840e-01,-1.317348528617284575e+00
3.194640994503193943e-01,-1.301915555382872292e+00
3.368290002240680314e-01,-1.293102296294370124e+00
3.517906292522173795e-01,-1.293029980020258485e+00
3.673465916598848136e-01,-1.305654859977304794e+00
3.758269181235215917e-01,-1.297539090019329766e+00
3.764540910945431973e-01,-1.278590424166658579e+00
3.909924244837263418e-01,-1.266971182698110487e+00
4.049694589413504464e-01,-1.258255904679790316e+00
4.060250873927716553e-01,-1.238237138768945922e+00
4.123454893094160578e-01,-1.219278091523933183e+00
4.054794648420766978e-01,-1.202439213997442691e+00
3.997378896348197097e-01,-1.184282348464562373e+00
4.059158454004297423e-01,-1.166082531134373212e+00
4.221514890197614611e-01,-1.158380548719029957e+00
4.418596602550179941e-01,-1.156966194068605569e+00
4.557128888185380533e-01,-1.170648307154979806e+00
4.631475341814224600e-01,-1.154803570608587071e+00
4.726475823057624814e-01,-1.137648498571237843e+00
4.855477516272927452e-01,-1.122955153746440837e+00
4.993188671778733823e-01,-1.137493433637756457e+00
5.171284237107020010e-01,-1.128608975695157834e+00
5.356820355657251342e-01,-1.122167143276777024e+00
5.556985983767069870e-01,-1.121705206918548470e+00
5.697116629859341197e-01,-1.135953343452295261e+00
5.842590053189476995e-01,-1.149126104260119519e+00
5.996873844437838885e-01,-1.138115208132750134e+00
6.132742549572489654e-01,-1.150835631833429407e+00
6.156549115290844698e-01,-1.170716531374160319e+00
6.147517905651213033e-01,-1.190742756993209639e+00
6.237569441350976351e-01,-1.208520374528784691e+00
6.282778629028330508e-01,-1.227711323498120954e+00
6.289756589619714955e-01,-1.247702339592128729e+00
6.305559749702321914e-01,-1.267540943343126614e+00
6.332334477800224404e-01,-1.287221501483344577e+00
6.318825232492644162e-01,-1.307204978279659091e+00
6.326568662576941282e-01,-1.327220508094929086e+00
6.383275717988323716e-01,-1.346448311887518789e+00
6.375248034899875238e-01,-1.366298085303831344e+00
6.342321276217052217e-01,-1.386053659068708033e+00
6.319763779472949983e-01,-1.405928252383018551e+00
6.311133627300772320e-01,-1.425954060915621602e+00
6.312359508238774009e-01,-1.445978266448097571e+00
6.316847940041483422e-01,-1.465923168848380920e+00
6.281817003995071591e-01,-1.485657200465593908e+00
6.245945447715761656e-01,-1.505352887640322601e+00
6.253025838174184337e-01,-1.525360793637488888e+00
6.240089429321163950e-01,-1.545332291365679733e+00
6.173461398980835124e-01,-1.563913319183740880e+00
6.087766388599264999e-01,-1.582020226063024504e+00
6.001298166593840300e-01,-1.600074097312939703e+00
5.908276508484299194e-01,-1.617817143391304668e+00
5.873632101239982806e-01,-1.637475037825422808e+00
5.795460485576241494e-01,-1.655695770983497184e+00
5.746858038447905104e-01,-1.674771166705870451e+00
5.698045603012086291e-01,-1.693625163067869588e+00
5.609303867900695684e-01,-1.711585387260903035e+00
5.533444627890852230e-01,-1.730105230783108183e+00
5.600260535038102949e-01,-1.745843941276832956e+00
5.796857980961755974e-01,-1.744928916057321144e+00
5.989253284972825275e-01,-1.746201522729893263e+00
6.048846630251845102e-01,-1.764714855031491503e+00
6.090881481377666828e-01,-1.783964304661699307e+00
6.168714602218591248e-01,-1.801338776426558486e+00
6.075752553431501557e-01,-1.819050404552661870e+00
6.156643488545652243e-01,-1.835814429224233768e+00
6.213992332410910313e-01,-1.854267758851277703e+00
6.254396636209000881e-01,-1.873233142811248975e+00
6.356981751815690140e-01,-1.890318732895969189e+00
6.343000908711486918e-01,-1.910316500278393947e+00
6.246459309952864247e-01,-1.927658223869841203e+00
6.142665781102180089e-01,-1.944804515509005682e+00
6.067253734661769426e-01,-1.962519067638041292e+00
6.079490435413383853e-01,-1.982516221595912675e+00
6.075964344951396701e-01,-2.002509609656836886e+00
6.237739275573697117e-01,-2.010880332894651623e+00
6.358616358158792892e-01,-2.025736019221239026e+00
6.537258130641524501e-01,-2.031935560801932716e+00
6.648328996871006868e-01,-2.015847001911957204e+00
6.757494297153979756e-01,-1.999037487446127637e+00
6.865235489097740729e-01,-1.982133783453973397e+00
6.972233554636232400e-01,-1.965946361438553946e+00
7.059693520926799692e-01,-1.983504215733252973e+00
7.064310874259158712e-01,-2.003545269534659390e+00
7.065420601554451840e-01,-2.023591541633828150e+00
7.063803008290373553e-01,-2.043637349596626684e+00
7.159004785589373476e-01,-2.047457213886280325e+00
7.265548882274783793e-01,-2.034792098458782394e+00
7.342752060556333449e-01,-2.052582009562784915e+00
7.323803637308361481e-01,-2.072197791597688354e+00
7.220582955625414190e-01,-2.089374278278610664e+00
7.311751048692481936e-01,-2.101893226575582307e+00
7.456358039304722407e-01,-2.111977813035751161e+00
7.386977983981501961e-01,-2.129012562724059254e+00
7.403953959631771609e-01,-2.145470829708783000e+00
7.578667464075193871e-01,-2.140798506722169314e+00
7.689701704986031672e-01,-2.128734040832507723e+00
7.751002258035166737e-01,-2.147196680701720428e+00
7.791412144810412332e-01,-2.166508423712492082e+00
7.884163259135366086e-01,-2.159311313392783926e+00
7.994140747721193430e-01,-2.142562850876255531e+00
8.109136698328706094e-01,-2.126795851391905856e+00
8.291409350775718057e-01,-2.123136200618843894e+00
8.414472668072349171e-01,-2.122390535391295963e+00
8.501874780415844546e-01,-2.140413324447240306e+00
8.646152198024716906e-01,-2.154070762900024416e+00
8.816617808782013510e-01,-2.160064166771537675e+00
8.746714220885533075e-01,-2.178834480051743849e+00
8.793901384372355690e-01,-2.197394460162250596e+00
8.778029702866123607e-01,-2.216277329138451435e+00
8.739685689574979710e-01,-2.235197292833780658e+00
8.754552625549947287e-01,-2.255050018224024733e+00
8.732230920724922685e-01,-2.274955846558714523e+00
8.731274557681208970e-01,-2.295002197690975354e+00
8.727215781209364254e-01,-2.315044666035593668e+00
8.707052682584738301e-01,-2.334980324419428488e+00
8.683246399146126171e-01,-2.354884885436419939e+00
8.632653092624472668e-01,-2.374137899516523653e+00
8.540270544628126848e-01,-2.391784533703914750e+00
8.411825450344936339e-01,-2.407160696264046162e+00
8.401831341318545254e-01,-2.427054949858999944e+00
8.385417136769711677e-01,-2.447029598345846324e+00
8.387208275590197770e-01,-2.467032158823880383e+00
8.348258955307098494e-01,-2.486171397634645341e+00
8.265846779136566402e-01,-2.504398040149993232e+00
8.209165318027527025e-01,-2.523599724065638039e+00
8.146475048172875377e-01,-2.542640854301948306e+00
8.135609926797061631e-01,-2.562655176239126309e+00
8.073570489382168036e-01,-2.581386001337316216e+00
7.967106316711275449e-01,-2.598328550618195454e+00
7.805647834077478198e-01,-2.606205309185975594e+00
7.813537567366133363e-01,-2.625944302500822669e+00
7.696406048747921336e-01,-2.637512417377895879e+00
7.513730565664080707e-01,-2.644074622216192605e+00
7.432947317017704059e-01,-2.661105625064424274e+00
7.437760095859493603e-01,-2.680760983386661245e+00
7.347295340334002445e-01,-2.698629750867921118e+00
7.291705358460037756e-01,-2.717828912128235519e+00
7.276888398233994915e-01,-2.737704082033445729e+00
7.276632862289625914e-01,-2.757750080941174797e+00
7.254931421829776683e-01,-2.777544988437870455e+00
