0.752456247806549,0.488546550273895
0.289502710103989,0.899767637252808
-0.334993928670883,0.600899159908295
0.429751068353653,0.2860506772995
-0.442318707704544,-0.447453230619431
0.530340850353241,-0.362400501966476
-0.637828469276428,-0.116395607590675
-0.409115761518478,-0.955968499183655
-0.129940643906593,-0.383997410535812
-0.371871501207352,-0.793159484863281
-0.226647570729256,-0.492482572793961
0.277231991291046,-0.0446833074092865
0.334632843732834,0.105836488306522
-0.147643774747849,0.392020046710968
0.519883632659912,-0.426083207130432
-0.54612147808075,0.442654192447662
-0.231497943401337,-0.684818983078003
0.125317499041557,0.0783504620194435
0.540818214416504,-0.200435385107994
-0.475946485996246,0.565581023693085
-0.680726230144501,0.593048274517059
-0.295055836439133,0.550549864768982
-0.334419339895248,-0.247593477368355
-0.393069714307785,-0.57253223657608
-0.386790633201599,0.388543009757996
-0.50420743227005,-0.303880631923676
0.744316220283508,-0.749504625797272
0.581449687480927,-0.709411978721619
-0.478872239589691,0.0896831005811691
-0.320793718099594,-0.434366494417191
-0.0389195568859577,0.246548935770988
0.266298681497574,0.185743913054466
0.613443195819855,-0.522143125534058
0.0939687564969063,0.652938961982727
0.611663103103638,0.603606700897217
-0.409648776054382,-0.0214863736182451
-0.630964696407318,-0.581360757350922
-0.236762523651123,-0.15090224146843
0.15337261557579,-0.37715819478035
-0.362267643213272,-0.0729488208889961
