9.9191891167e-03	-2.5622126429e+00	9.5378638510e-01
9.9744152409e-03	-2.4567599685e+00	9.0181938193e-01
9.8428866113e-03	-2.5928959078e+00	9.9272533707e-01
9.7838673809e-03	-2.5724809422e+00	1.1169629930e+00
9.4599563586e-03	-2.5141237453e+00	1.0970966311e+00
9.7630197718e-03	-2.5609504579e+00	1.1824905464e+00
9.7884684525e-03	-2.5132474332e+00	1.1461763684e+00
9.6051072859e-03	-2.5636823059e+00	1.1640748767e+00
9.9420781928e-03	-2.6585494018e+00	1.0289510259e+00
9.9524081940e-03	-2.6522553603e+00	9.6980477211e-01
9.7562655716e-03	-2.5870047066e+00	1.1278095547e+00
9.7340095181e-03	-2.5893496988e+00	1.0418294822e+00
9.9998544078e-03	-2.7400196824e+00	9.2960635064e-01
9.9927847139e-03	-2.7100383278e+00	1.0173704552e+00
9.9999017354e-03	-2.6971931722e+00	8.5047421809e-01
9.8311687758e-03	-2.4904626922e+00	1.0209732810e+00
9.9672132809e-03	-2.6077256358e+00	8.5502633879e-01
9.9858656006e-03	-2.6949529836e+00	1.0900921520e+00
9.9999999937e-03	-2.7801040145e+00	1.1964164521e+00
9.9834423353e-03	-2.2926983649e+00	1.0560967553e+00
9.9586279610e-03	-2.2557932242e+00	1.1580009880e+00
9.9757742239e-03	-2.4140342188e+00	1.2453282574e+00
9.9622316083e-03	-2.3312337800e+00	1.2007497674e+00
9.9970204113e-03	-2.3338404719e+00	1.2538239126e+00
9.9733024257e-03	-2.3777719352e+00	1.2546744016e+00
9.9183156189e-03	-2.3589704701e+00	1.1753311527e+00
9.9999967174e-03	-2.3204415930e+00	8.4744249427e-01
9.9005779849e-03	-2.5098607381e+00	8.7707338478e-01
9.8324134245e-03	-2.5617988291e+00	9.8470481208e-01
9.8407566253e-03	-2.5386223367e+00	1.0254038010e+00
9.9142321914e-03	-2.5253186117e+00	1.2370737751e+00
9.9632779193e-03	-2.2951384245e+00	1.1399630077e+00
9.7813893177e-03	-2.3635160199e+00	9.8670072747e-01
9.8185247761e-03	-2.4795510688e+00	1.1318918735e+00
9.8700696698e-03	-2.3840461195e+00	9.0121271139e-01
9.6909995160e-03	-2.4456606810e+00	1.1659086330e+00
9.8085940409e-03	-2.4885202598e+00	1.1530712533e+00
9.6869261874e-03	-2.4713806623e+00	1.1646601456e+00
9.7593825781e-03	-2.6009742451e+00	1.1190035359e+00
9.5791495880e-03	-2.5369685114e+00	1.1641303277e+00
9.8252254408e-03	-2.6214337613e+00	1.1205200600e+00
9.5455553791e-03	-2.5650651151e+00	1.1294331169e+00
9.9586075763e-03	-2.7125192782e+00	1.1398829231e+00
9.8263065897e-03	-2.4680434618e+00	1.1921937236e+00
9.7025097657e-03	-2.5714340470e+00	9.8653477871e-01
9.4839479827e-03	-2.5533430492e+00	1.1193192068e+00
9.8416914408e-03	-2.4185573402e+00	1.1438799952e+00
9.8501746417e-03	-2.5125972444e+00	9.8616689718e-01
9.8113395393e-03	-2.5081937569e+00	1.1820138726e+00
9.3829822092e-03	-2.5104668806e+00	1.0939069716e+00
9.7763807613e-03	-2.5344377400e+00	1.0624307799e+00
9.6644774303e-03	-2.4602430146e+00	1.0655885485e+00
9.8571703182e-03	-2.3396151371e+00	9.6303640361e-01
9.9680131897e-03	-2.7036100104e+00	1.1764075523e+00
9.5766190867e-03	-2.4389777054e+00	1.1743400367e+00
9.7336351254e-03	-2.4956052970e+00	1.0037553610e+00
9.9998993644e-03	-2.6945710959e+00	7.4535460603e-01
9.7094136659e-03	-2.5364410743e+00	1.0449357451e+00
9.9312147382e-03	-2.3095204915e+00	1.0335732244e+00
9.9460518512e-03	-2.4236292719e+00	9.5590008157e-01
9.9946848123e-03	-2.3714294206e+00	8.4338875452e-01
9.9353353070e-03	-2.6478194359e+00	8.7312257650e-01
9.7214291997e-03	-2.5552179002e+00	1.0178125356e+00
9.8235792186e-03	-2.3498005508e+00	1.1581968046e+00
9.3649173199e-03	-2.5498707715e+00	1.1390026111e+00
9.6665703755e-03	-2.4695150164e+00	1.1190732362e+00
9.6830257266e-03	-2.5919865716e+00	1.0919655852e+00
9.9400602500e-03	-2.6820812648e+00	1.1977126689e+00
9.9584326536e-03	-2.5303349537e+00	9.1127701925e-01
9.6362804585e-03	-2.6015980773e+00	1.0875336157e+00
9.8747865437e-03	-2.7074473342e+00	1.1173328389e+00
9.8863589560e-03	-2.5916333263e+00	9.0739092184e-01
9.5837095544e-03	-2.5523512269e+00	1.0870907325e+00
9.9940176073e-03	-2.6615616997e+00	1.2441419467e+00
9.3624238444e-03	-2.5566904196e+00	1.1092177252e+00
9.2740614128e-03	-2.5217070807e+00	1.1135477502e+00
9.8857004067e-03	-2.4381621509e+00	1.0056573504e+00
9.8019143730e-03	-2.6377387745e+00	1.0038506427e+00
9.9974055270e-03	-2.2958159374e+00	9.2034989802e-01
9.7554685638e-03	-2.5482835419e+00	9.6367166098e-01
9.8847919976e-03	-2.4084070729e+00	1.0551742111e+00
9.8661427987e-03	-2.3042596852e+00	1.0209118803e+00
9.4495359591e-03	-2.4563384529e+00	1.1722958877e+00
9.9204109377e-03	-2.3189325742e+00	1.0881417804e+00
9.8344403155e-03	-2.3991410049e+00	1.0926932056e+00
9.8162663053e-03	-2.4309174389e+00	1.0732865738e+00
9.5232370558e-03	-2.4678941227e+00	1.0816896164e+00
9.5329656689e-03	-2.4505654347e+00	1.0696665956e+00
9.7626952618e-03	-2.4171379760e+00	1.1160194389e+00
9.9105652137e-03	-2.3534507043e+00	9.0550384063e-01
9.9999729409e-03	-2.2189677221e+00	8.9453233975e-01
1.0000000000e-02	-2.3184730194e+00	6.5481024233e-01
9.9873213557e-03	-2.4277278590e+00	8.6545882701e-01
9.8884792823e-03	-2.5958206537e+00	9.5246648759e-01
9.7155357458e-03	-2.3261056992e+00	9.8575960886e-01
9.6252840706e-03	-2.4473807353e+00	1.1282095493e+00
9.8615447683e-03	-2.4337837438e+00	9.3272854121e-01
9.8152293592e-03	-2.6627005690e+00	1.1542357906e+00
9.5863005504e-03	-2.5346160076e+00	1.0450360283e+00
9.8595841974e-03	-2.6525880384e+00	1.1261630329e+00
9.4811479598e-03	-2.4715396602e+00	1.0594365611e+00
9.4377107868e-03	-2.5740606127e+00	1.1567559854e+00
9.7758057704e-03	-2.6856971467e+00	1.1693920929e+00
9.9470501170e-03	-2.3165401173e+00	8.9736303422e-01
9.6933497308e-03	-2.6131280236e+00	1.1371030059e+00
9.7362118973e-03	-2.4147540236e+00	1.0534629665e+00
9.7567418516e-03	-2.5185646474e+00	9.5177201422e-01
9.5842160006e-03	-2.5061459984e+00	1.0249338443e+00
9.5148294188e-03	-2.4750701126e+00	1.1307240880e+00
9.8455690204e-03	-2.6423819607e+00	1.0830643930e+00
9.4829920196e-03	-2.5139416822e+00	1.0716966366e+00
9.8344107870e-03	-2.3193727226e+00	1.1311406589e+00
9.8192261743e-03	-2.4513696015e+00	1.0009049544e+00
9.7666359778e-03	-2.3592447392e+00	1.0215869432e+00
9.5157867513e-03	-2.5164172347e+00	1.0542895544e+00
9.2566354099e-03	-2.5020636612e+00	1.0848695785e+00
9.7881068971e-03	-2.5001449293e+00	9.3185137957e-01
9.9605607633e-03	-2.6414057881e+00	9.2779096635e-01
9.1896614016e-03	-2.5525796925e+00	1.1216498105e+00
9.8495175982e-03	-2.4541734973e+00	9.0131132102e-01
9.9399504809e-03	-2.7019100760e+00	9.5959212698e-01
9.7416653233e-03	-2.3095019619e+00	1.0160592419e+00
9.4357579517e-03	-2.5919005289e+00	1.1365273832e+00
9.7563184414e-03	-2.3936102801e+00	9.9876018841e-01
9.6808473446e-03	-2.3841779134e+00	1.0220308215e+00
9.9230120835e-03	-2.5415079719e+00	8.1494648496e-01
9.7293724741e-03	-2.3905366658e+00	9.0471077465e-01
9.6133861492e-03	-2.5501309226e+00	9.7073753051e-01
9.6337878526e-03	-2.4942938791e+00	1.1667103740e+00
9.6406324968e-03	-2.4232368291e+00	1.1842309927e+00
9.5733072332e-03	-2.4192644549e+00	1.1759456274e+00
9.4655930905e-03	-2.4895400354e+00	1.1379672166e+00
9.4117072071e-03	-2.5737833208e+00	1.1748219107e+00
9.5144377308e-03	-2.5736518102e+00	1.0615407536e+00
9.6762160895e-03	-2.3956688456e+00	9.8984572787e-01
9.8139291062e-03	-2.4466156791e+00	9.7448497878e-01
9.7955881969e-03	-2.3802403196e+00	9.3669021080e-01
9.3874355558e-03	-2.4691837471e+00	1.1037729385e+00
9.8662398553e-03	-2.5391294065e+00	9.0502869689e-01
9.6900001296e-03	-2.4067547841e+00	9.3211935459e-01
9.4392991855e-03	-2.5461446175e+00	1.0552550829e+00
9.4761797019e-03	-2.5190940673e+00	1.1611001178e+00
9.5255442793e-03	-2.5744459706e+00	9.7301446882e-01
9.9953338571e-03	-2.7840212642e+00	9.5239126583e-01
9.9862455304e-03	-2.7345141032e+00	8.6557967189e-01
9.9587100573e-03	-2.7109073861e+00	9.1728230743e-01
9.9784316843e-03	-2.7387539584e+00	1.0377407106e+00
9.9286666813e-03	-2.7564313661e+00	1.0353100002e+00
9.8055778274e-03	-2.6558531726e+00	9.9908119598e-01
9.4604197712e-03	-2.5776942494e+00	9.8503187896e-01
9.9333303048e-03	-2.6759625426e+00	9.2584802110e-01
9.5041784539e-03	-2.5414925706e+00	1.0209910969e+00
9.9980188205e-03	-2.6624400399e+00	8.0138031817e-01
9.9411599204e-03	-2.7195462001e+00	1.0676657880e+00
9.3356543463e-03	-2.5190438765e+00	1.1485924055e+00
9.2017371482e-03	-2.5771161175e+00	1.1264205670e+00
9.2190620274e-03	-2.4812925457e+00	1.0928126247e+00
9.7448332732e-03	-2.3774982846e+00	1.0650249494e+00
9.3826127702e-03	-2.5615653917e+00	1.0861041962e+00
9.9748268590e-03	-2.5952106540e+00	1.2348061086e+00
9.2285080782e-03	-2.5261223513e+00	1.1545051430e+00
9.2140957838e-03	-2.5788348191e+00	1.1513558958e+00
9.8256528741e-03	-2.6748690047e+00	1.0074674606e+00
9.7090507063e-03	-2.4587293028e+00	9.9706884396e-01
9.1162916080e-03	-2.5816686346e+00	1.1408563815e+00
9.5032136016e-03	-2.5932935232e+00	1.0542101050e+00
9.8426511034e-03	-2.6765114812e+00	1.0994338551e+00
9.8161971454e-03	-2.5074553505e+00	1.2338691964e+00
9.0499003039e-03	-2.5707775461e+00	1.1560502995e+00
9.9575017857e-03	-2.2347946659e+00	1.1822650988e+00
9.5370309394e-03	-2.5863715247e+00	1.1948131470e+00
9.9914887957e-03	-2.7287466593e+00	1.2221839757e+00
9.8930026542e-03	-2.3680554892e+00	1.2442892442e+00
9.6818322308e-03	-2.4291411618e+00	1.0389173277e+00
9.2839233561e-03	-2.4553200242e+00	1.0700485657e+00
9.7216684542e-03	-2.6501103229e+00	1.0254950588e+00
9.5417888479e-03	-2.4281456742e+00	1.0466012398e+00
9.5818132643e-03	-2.3796687786e+00	1.0353623871e+00
9.3617831285e-03	-2.5543344112e+00	1.0403140086e+00
9.6967142864e-03	-2.3901067292e+00	9.4468308929e-01
9.5643208619e-03	-2.4021008051e+00	1.0698376280e+00
9.6374132049e-03	-2.4222379359e+00	1.1077387414e+00
9.8534232168e-03	-2.3899462632e+00	1.1910035855e+00
9.6650769504e-03	-2.5513383223e+00	9.4420777806e-01
9.8146238137e-03	-2.5248279988e+00	8.7037202295e-01
9.8432871186e-03	-2.3103161737e+00	1.0915317068e+00
9.4724280898e-03	-2.3836546783e+00	1.0214325328e+00
9.1869088429e-03	-2.4934224549e+00	1.1123160707e+00
9.3347990703e-03	-2.4854387097e+00	1.1552074294e+00
9.1858022608e-03	-2.4710804828e+00	1.1107052990e+00
9.4564154928e-03	-2.4361098802e+00	1.1390303205e+00
9.5795978821e-03	-2.4665154932e+00	1.0325223987e+00
9.4151962671e-03	-2.5955824846e+00	1.0577253758e+00
9.7801116427e-03	-2.4752199360e+00	9.0866434349e-01
9.2564047096e-03	-2.5403406043e+00	1.0629985888e+00
9.5549632962e-03	-2.6128255381e+00	1.0643621790e+00
9.7268041489e-03	-2.3324748306e+00	1.0951166462e+00
9.6900614644e-03	-2.4917230563e+00	9.8219212974e-01
9.6157271069e-03	-2.6201538841e+00	1.1486316991e+00
9.7622763447e-03	-2.6622623723e+00	1.1028551518e+00
9.4887339888e-03	-2.6196248331e+00	1.1366091218e+00
9.4237762561e-03	-2.4264454043e+00	1.0451132310e+00
9.9413204349e-03	-2.6018247817e+00	1.2553882727e+00
9.6523922263e-03	-2.6659624885e+00	1.1205181131e+00
8.9941339331e-03	-2.5567679649e+00	1.1171759724e+00
9.9230470800e-03	-2.4722387712e+00	8.6429819444e-01
9.1490212258e-03	-2.5033825624e+00	1.1249170118e+00
9.6719697146e-03	-2.3444334596e+00	1.1010404819e+00
9.4757735038e-03	-2.3649015068e+00	9.9711667338e-01
9.8740413330e-03	-2.5906755617e+00	1.2604172477e+00
9.7017977151e-03	-2.3668036008e+00	1.1160438689e+00
9.7918909741e-03	-2.6669912767e+00	1.0553960009e+00
9.3361251267e-03	-2.3757084674e+00	1.0131746857e+00
9.1835233003e-03	-2.5019392031e+00	1.1508410404e+00
9.7038239506e-03	-2.5396090497e+00	9.2501599707e-01
9.1732416131e-03	-2.5976992255e+00	1.1227905573e+00
9.6884165835e-03	-2.4047750852e+00	1.1449132396e+00
9.6405233090e-03	-2.3557558104e+00	1.0856773853e+00
1.0000000000e-02	-2.0787126836e+00	9.4957411041e-01
9.9999751747e-03	-2.1634245171e+00	9.5823709086e-01
9.6994438692e-03	-2.4312174347e+00	9.1712581133e-01
9.5486420462e-03	-2.4117358941e+00	1.0084484647e+00
9.5490724860e-03	-2.6190732777e+00	1.0607557532e+00
9.6222023012e-03	-2.5963007369e+00	1.0184421468e+00
9.9999991184e-03	-2.8530906979e+00	1.0368011593e+00
9.8472728828e-03	-2.7227732906e+00	9.1628087357e-01
9.9999982251e-03	-2.8290875532e+00	8.6310182757e-01
9.9997541983e-03	-2.9220516975e+00	1.0439489573e+00
9.8104808037e-03	-2.7270728553e+00	9.3987584053e-01
9.9393759862e-03	-2.7699395976e+00	9.7019837567e-01
9.9913289214e-03	-2.8456337735e+00	9.9304660599e-01
9.9999323957e-03	-2.8870829958e+00	9.1337397147e-01
8.9669625456e-03	-2.4893568938e+00	1.1064516892e+00
9.5395724515e-03	-2.5238476730e+00	1.0026812787e+00
9.8134891838e-03	-2.7285506466e+00	1.0474516438e+00
9.1328851558e-03	-2.5542248913e+00	1.1679120551e+00
9.9999493005e-03	-2.1570486057e+00	1.1872527425e+00
9.9673956234e-03	-2.2695134332e+00	1.2121086446e+00
9.8436057801e-03	-2.3088066278e+00	9.0981040191e-01
9.4602097886e-03	-2.4142267950e+00	1.0754401728e+00
9.4525372793e-03	-2.5524008346e+00	9.5253257553e-01
9.2731645315e-03	-2.5963860453e+00	1.0787521354e+00
9.3336895421e-03	-2.3966899947e+00	1.0463024616e+00
9.6361026663e-03	-2.6514178779e+00	1.1613760456e+00
9.7310928722e-03	-2.5090824773e+00	1.2218232394e+00
9.9635418389e-03	-2.5162355628e+00	7.9522515260e-01
8.9470164079e-03	-2.4885942540e+00	1.1186025485e+00
9.8743873100e-03	-2.2937054885e+00	1.1745660430e+00
9.1399330981e-03	-2.5522864863e+00	1.0916570950e+00
9.8037275433e-03	-2.6863223581e+00	1.0413038517e+00
8.9495116651e-03	-2.5118143191e+00	1.0866130326e+00
9.6842113686e-03	-2.3702333922e+00	1.1327192815e+00
8.8020883175e-03	-2.5080138256e+00	1.0924851609e+00
9.7652706220e-03	-2.5823778906e+00	9.2848147299e-01
9.4498074403e-03	-2.5762501557e+00	1.0217380623e+00
9.7477194596e-03	-2.4354334150e+00	8.9223020198e-01
9.9764842933e-03	-2.4153133372e+00	8.2902917076e-01
9.4316939894e-03	-2.4575988716e+00	1.0341603829e+00
9.3758312056e-03	-2.4293980641e+00	1.1414823802e+00
9.2291470699e-03	-2.4791625552e+00	1.1631869019e+00
9.4664444024e-03	-2.4193111716e+00	1.1067517096e+00
9.1523149676e-03	-2.5650406722e+00	1.0793114698e+00
8.8391643133e-03	-2.5201211461e+00	1.0851643125e+00
9.6028690056e-03	-2.6548370923e+00	1.1038556737e+00
9.2432986599e-03	-2.5250065674e+00	1.0325769843e+00
9.6491559307e-03	-2.4244513153e+00	9.8414420695e-01
9.9797638154e-03	-2.2600100710e+00	9.3452604711e-01
9.9837998879e-03	-2.2523880996e+00	9.7294659409e-01
9.8844661182e-03	-2.4734770465e+00	1.2370948825e+00
9.6337908787e-03	-2.4856415431e+00	9.7286193872e-01
9.0203884947e-03	-2.4996810800e+00	1.1485683506e+00
9.3268304709e-03	-2.5465354565e+00	1.1796801527e+00
9.5935985733e-03	-2.5892547968e+00	1.2050334969e+00
9.2738647724e-03	-2.4658148714e+00	1.0449360799e+00
9.5091920888e-03	-2.3310307702e+00	1.0944002564e+00
9.1710436258e-03	-2.4515880293e+00	1.0436995591e+00
9.9650614605e-03	-2.2849735621e+00	8.7137972968e-01
9.2035936306e-03	-2.4781107725e+00	1.1698581276e+00
9.6623919076e-03	-2.4938684314e+00	1.2088333377e+00
9.3236030377e-03	-2.4400997218e+00	1.0850271804e+00
9.4920910441e-03	-2.5016563750e+00	9.7910776186e-01
9.1681122471e-03	-2.4730244508e+00	1.0484778406e+00
9.3919773547e-03	-2.5121421438e+00	9.9234760661e-01
9.6891414914e-03	-2.3787585387e+00	9.5660330409e-01
9.9369200745e-03	-2.2767810761e+00	1.0925631689e+00
8.7743117866e-03	-2.5062464235e+00	1.0839617062e+00
9.7021918452e-03	-2.4609754274e+00	9.3667068588e-01
9.3692276087e-03	-2.4671709769e+00	1.0192053554e+00
8.9487880063e-03	-2.4643524811e+00	1.0807697438e+00
9.5501587233e-03	-2.3228405667e+00	1.0806840149e+00
9.4181952692e-03	-2.3476409923e+00	9.9639696473e-01
9.7274395329e-03	-2.3094097432e+00	1.1362898171e+00
9.3634772038e-03	-2.4751847641e+00	1.1846124285e+00
9.2428746167e-03	-2.5101472509e+00	1.0097130901e+00
9.3011883666e-03	-2.4957593175e+00	1.0444745776e+00
9.9092641770e-03	-2.2468025940e+00	1.0357188752e+00
9.2623318525e-03	-2.3971769649e+00	1.0336434027e+00
9.5050769494e-03	-2.3693647341e+00	1.1170883699e+00
9.7319007672e-03	-2.3532819830e+00	9.4826429665e-01
9.9979855392e-03	-2.1232432682e+00	1.0544257570e+00
9.9983412525e-03	-2.0844084486e+00	1.0965235087e+00
9.9961758186e-03	-2.0860954808e+00	1.0013016057e+00
9.9655333219e-03	-2.1929014285e+00	9.5406713996e-01
9.9421342488e-03	-2.1870814575e+00	1.0939247825e+00
9.4900084245e-03	-2.3257542891e+00	1.1171365187e+00
9.4849871621e-03	-2.4728626753e+00	9.8353562454e-01
9.7037302282e-03	-2.2998599726e+00	1.1519241485e+00
9.9211696106e-03	-2.2141267638e+00	9.1082865573e-01
9.5653690441e-03	-2.3525114593e+00	1.0331405575e+00
9.7728636059e-03	-2.2877249573e+00	1.0523456929e+00
9.5043703476e-03	-2.4692508085e+00	9.6604631643e-01
9.8454562077e-03	-2.5787422277e+00	8.5986132370e-01
9.9941550544e-03	-2.4395275789e+00	7.8778687253e-01
9.9200270165e-03	-2.4273071496e+00	7.7963779566e-01
8.7026859978e-03	-2.4902031646e+00	1.0892600020e+00
8.8267707613e-03	-2.4774905218e+00	1.0729825928e+00
9.3753652080e-03	-2.5823850600e+00	1.0226490450e+00
9.6597276649e-03	-2.6772560248e+00	1.0275549658e+00
9.0865586163e-03	-2.4632179394e+00	1.0321067381e+00
9.6326590554e-03	-2.4007673544e+00	1.1681272458e+00
9.3027359344e-03	-2.4774238299e+00	9.9015812919e-01
8.9230653062e-03	-2.5238107013e+00	1.1301557451e+00
9.8582714052e-03	-2.2800867004e+00	9.3634966421e-01
9.9501598149e-03	-2.6904104868e+00	7.7398829368e-01
9.9999996042e-03	-2.4974028497e+00	6.9634770732e-01
9.9234998467e-03	-2.5254172351e+00	7.7789437503e-01
8.9687840198e-03	-2.4448928690e+00	1.0449267048e+00
9.8176108210e-03	-2.4271568680e+00	8.6434832184e-01
9.5439642378e-03	-2.3966930931e+00	9.4926730199e-01
9.4555613602e-03	-2.5925765094e+00	9.8646185130e-01
9.5306360430e-03	-2.3681321871e+00	1.0715251538e+00
9.4938769621e-03	-2.3838521904e+00	9.7024460184e-01
9.6150985476e-03	-2.3481709173e+00	1.0568794397e+00
9.8819578446e-03	-2.1913777038e+00	1.0715054810e+00
9.7301117840e-03	-2.2897508809e+00	1.0965240545e+00
9.4139541448e-03	-2.3600831485e+00	1.0727256722e+00
9.1030351132e-03	-2.4489987098e+00	1.1512795347e+00
9.7786672085e-03	-2.2784124501e+00	9.1745207570e-01
9.4185775909e-03	-2.3923210993e+00	1.1034033525e+00
9.9177402745e-03	-2.3128225597e+00	1.2168231154e+00
9.1482669423e-03	-2.3786467923e+00	1.0347773622e+00
9.4334322115e-03	-2.6242254780e+00	1.1480945685e+00
9.6098776801e-03	-2.5180758727e+00	1.2246451952e+00
9.2514514557e-03	-2.4241471599e+00	1.1376935795e+00
9.3614687760e-03	-2.5421889928e+00	9.5863425084e-01
9.3163787567e-03	-2.3651350882e+00	1.1083790379e+00
9.1844646724e-03	-2.4218005604e+00	1.0713439364e+00
9.5590915060e-03	-2.3286054214e+00	1.0249348978e+00
9.5819342865e-03	-2.4366092785e+00	9.6056681843e-01
9.1093695668e-03	-2.5325597169e+00	1.0264802985e+00
9.2428630754e-03	-2.3659813203e+00	1.0925328208e+00
9.9553102176e-03	-2.7855974349e+00	9.9738529707e-01
9.1361648292e-03	-2.6037578660e+00	1.1454700560e+00
9.5265368487e-03	-2.3137032770e+00	1.0215506884e+00
9.6421810335e-03	-2.3571779789e+00	1.1545012859e+00
9.2284180518e-03	-2.4194127268e+00	1.1496349062e+00
9.6192122677e-03	-2.5502266220e+00	9.1936128309e-01
9.9203868617e-03	-2.6482943253e+00	8.0664247455e-01
9.1976580723e-03	-2.4881675476e+00	1.1780997825e+00
9.1989087314e-03	-2.4504436331e+00	1.1817797265e+00
8.8540516864e-03	-2.4710407181e+00	1.0460383080e+00
9.3842076310e-03	-2.4216219118e+00	1.0086028402e+00
9.0095213902e-03	-2.5269002826e+00	1.0289916066e+00
9.5957034412e-03	-2.6463508720e+00	1.0406987120e+00
9.7757033319e-03	-2.6045713645e+00	9.2321185242e-01
9.8621944013e-03	-2.4484983424e+00	8.4673029911e-01
9.6940525218e-03	-2.6593432437e+00	9.8313801380e-01
9.3387902337e-03	-2.4281793488e+00	1.0003121122e+00
