-0.366848528385162,-0.445141285657883,-0.387290567159653,-0.4163818359375,0.239255979657173,-0.465427875518799,-0.230848252773285,0.675393521785736,-0.0999709665775299,-0.360102832317352,-0.153861239552498,-0.130333721637726,-0.470318108797073,0.0230434909462929,0.366589486598969,0.29321762919426,-0.430557370185852,0.433225482702255,0.224737331271172,0.365735471248627,0.501454055309296,-0.360813021659851,-0.85263729095459,-0.63654887676239,0.0870811715722084,-0.379224479198456,1.303839802742,0.528938353061676,-0.000242029811488464,-0.554929792881012,-0.355625241994858,-0.509440302848816,-0.316134035587311,0.148813918232918,0.823438882827759,-0.807520747184753,0.374105781316757,0.399143904447556,0.0289379432797432,-0.199187427759171,-0.0652178972959518,-0.0766889154911041,-0.245058581233025,-0.202728137373924,-0.0249275118112564
-0.379596590995789,-0.0939319208264351,-0.333933979272842,-0.185126379132271,-0.0244878046214581,-0.13722325861454,-0.697631180286407,0.610844194889069,0.239369258284569,-0.258752465248108,-0.155104741454124,-0.0353072248399258,-0.0295082535594702,0.00819811597466469,-0.0415349453687668,0.0243612620979548,-0.275574773550034,0.208304315805435,-0.210445553064346,0.180168196558952,-0.0783154666423798,-0.307796031236649,-0.157588273286819,-0.526308059692383,-0.0518843866884708,0.0987073257565498,0.740027785301208,0.72194242477417,0.0272414572536945,-0.310090750455856,0.0773505419492722,-0.483553051948547,-0.283108770847321,0.039515919983387,0.609944701194763,-0.421978503465652,0.542522251605988,-0.00858835503458977,-0.0627494975924492,-0.186136648058891,-0.195576399564743,-0.0577762685716152,-0.311460196971893,-0.264343231916428,0.166839137673378
0.199272185564041,0.329332053661346,-0.0532457493245602,0.060608796775341,-0.429220348596573,0.0966480299830437,-0.015732865780592,-0.744179964065552,0.373443782329559,0.14192008972168,-0.0368811599910259,0.0277316216379404,-0.145718678832054,0.121967203915119,-0.284841477870941,-0.500472486019135,0.174100369215012,-0.381963491439819,-0.655761897563934,0.192083716392517,0.430629879236221,-0.0136225624009967,-0.0813165605068207,-0.601677060127258,-0.149780750274658,0.160897582769394,0.0804002806544304,0.274854898452759,-0.443174928426743,-0.0773975029587746,0.199371516704559,0.196084246039391,0.096686989068985,-0.416572362184525,-0.354628562927246,0.0421873144805431,-1.19010639190674,-0.0522259138524532,-0.264543682336807,-0.0671712681651115,-0.0304622203111649,0.0434648022055626,0.195215314626694,-0.172733619809151,-0.183961763978004
0.402898043394089,0.100268766283989,0.15411277115345,0.22002948820591,-0.27756741642952,0.403641730546951,-0.245536804199219,-0.429329037666321,0.189580723643303,0.0478188209235668,-0.124419935047626,-0.201089352369308,-0.30045822262764,0.0315262228250504,-0.489728808403015,-0.343803554773331,0.371604740619659,-0.589397430419922,-0.486590027809143,-0.0197189636528492,0.275230407714844,0.182041972875595,-0.142963275313377,-0.523042380809784,-0.255506247282028,-0.226657286286354,-0.0319609493017197,-0.302325427532196,-0.351079791784286,0.376690208911896,0.0627842471003532,-0.128538936376572,0.126100271940231,-0.1258534938097,-0.477093666791916,-0.224611237645149,-0.372460126876831,0.0361578650772572,-0.126616552472115,-0.198855549097061,-0.148087292909622,-0.131470277905464,0.280950456857681,-0.0910434648394585,-0.517490267753601
-0.173604086041451,0.0186673551797867,0.0352504551410675,-0.226787880063057,-0.536509037017822,-0.0215648282319307,-0.816706776618958,0.660921931266785,0.0270414240658283,-0.0275158509612083,-0.120945639908314,-0.234031215310097,-0.23806469142437,0.196296274662018,-0.12152037769556,0.055929321795702,-0.176861599087715,0.194269269704819,0.277259081602097,-0.303386509418488,0.489556610584259,0.00988565385341644,-0.428932666778564,0.83473801612854,-0.159207433462143,-0.0202159732580185,0.426673173904419,0.351849645376205,0.142580106854439,-0.168622553348541,-0.168447643518448,-0.304610878229141,-0.0117867272347212,-0.233725413680077,0.679450333118439,-0.271994233131409,0.191634088754654,0.429942399263382,-0.323362588882446,-0.0566904917359352,-0.12183740735054,-0.111384704709053,-0.0974239930510521,-0.181621119379997,0.466020345687866
-0.406835198402405,-0.0706239640712738,-0.402911603450775,-0.308595031499863,0.0586517974734306,-0.298989564180374,0.0417614243924618,0.275985717773438,-0.0915717110037804,-0.198276162147522,0.152318969368935,-0.172450587153435,-0.109360635280609,-0.154816180467606,0.0919982418417931,-0.0974620655179024,-0.404451549053192,-0.00263168127276003,-0.0182891692966223,-0.142693847417831,-0.188774228096008,-0.164792448282242,-0.383113980293274,-0.0473261587321758,-0.0357700847089291,-0.0042665465734899,0.351479381322861,0.0294886454939842,0.120385304093361,-0.156490191817284,-0.0243092235177755,-0.0842197984457016,-0.133297279477119,0.10178716480732,0.247894212603569,-0.341783434152603,0.231457486748695,-0.0908136367797852,0.144205614924431,0.0635617226362228,-0.1776382625103,0.0105382958427072,-0.172859087586403,-0.158981367945671,-0.134846463799477
0.3374243080616,-0.487677544355392,0.301056712865829,0.191245824098587,-0.0218417998403311,0.474968552589417,-0.0577408485114574,0.525794804096222,-0.0936039388179779,-0.00914032012224197,0.288045942783356,0.253937810659409,0.241817504167557,-0.184040948748589,0.0725071653723717,0.496765404939651,0.369473427534103,0.219326823949814,0.620841979980469,-0.79207980632782,-0.270280867815018,0.366736054420471,0.493560343980789,1.05965685844421,0.0624300763010979,0.00748693244531751,-0.287079185247421,-0.630706548690796,0.264491736888885,0.250010818243027,-0.5487300157547,0.128488600254059,0.407402843236923,0.283391028642654,0.456817358732224,0.322571247816086,-0.00292660668492317,0.450606673955917,1.26860320568085,-0.0673213079571724,0.192517518997192,0.085906594991684,0.417603373527527,0.203967973589897,0.55951863527298
-0.031018253415823,-0.227269902825356,0.0442563705146313,-0.175643011927605,0.682490170001984,-0.219264477491379,0.488411515951157,0.77529776096344,0.0687831416726112,-0.0758718624711037,0.135455697774887,-0.0802327767014503,-0.143645897507668,-0.688554883003235,0.330920368432999,0.346581637859344,-0.0132709192112088,0.140950426459312,0.479904919862747,-0.297059416770935,-0.339017897844315,-0.221179977059364,-0.452496886253357,0.138425812125206,0.00422928016632795,0.0893726348876953,0.250606417655945,-0.279796242713928,0.0648737996816635,-0.115033634006977,-0.325515806674957,-0.122580260038376,-0.0825370773673058,0.281419605016708,0.523523509502411,-0.265534192323685,0.277590572834015,0.096022330224514,0.228968411684036,-0.107922151684761,-0.306867480278015,-0.0177002269774675,0.016125550493598,-0.158134266734123,0.178338378667831
0.183322161436081,-0.485824376344681,0.382913947105408,0.153656631708145,0.101411014795303,0.132999017834663,-0.0494470819830894,1.20573425292969,0.152972981333733,-0.122785180807114,0.124423302710056,0.0351839736104012,0.26043564081192,-0.446177184581757,0.113011725246906,0.163687318563461,0.284196853637695,0.233952596783638,0.583943367004395,0.257315248250961,-0.394752234220505,0.105439364910126,1.12478566169739,0.91731458902359,-0.00554481288418174,-0.162851914763451,-0.118385508656502,-0.122119970619678,-0.0287744626402855,0.122189790010452,-0.109951846301556,-0.157384723424911,0.399245917797089,0.0271733514964581,1.12528026103973,0.0275568310171366,1.09470856189728,-0.0782209187746048,0.0823655351996422,-0.130876868963242,0.0172412991523743,-0.0853788778185844,0.229805693030357,0.057988915592432,-0.0381817147135735
0.207155853509903,-0.0581450238823891,0.144284650683403,-0.0280294883996248,-0.187826305627823,0.22114534676075,-0.618163704872131,0.127062782645226,0.171559646725655,-0.0882797613739967,0.0364095084369183,0.0959964543581009,-0.0466268509626389,-0.202157780528069,-0.0955606251955032,0.0812008827924728,-0.010305492207408,-0.346569806337357,-0.0899313911795616,-0.852569460868835,0.487433969974518,0.0711496025323868,-0.254655987024307,-0.420407444238663,0.0534501858055592,-0.0507128052413464,0.318182975053787,-0.124081291258335,0.258970528841019,0.0139169776812196,-0.357636779546738,0.185620829463005,0.0831492394208908,-0.0590370893478394,-0.124952577054501,-0.111861422657967,-0.481905281543732,0.275634109973907,0.432947427034378,-0.0235209334641695,0.12856987118721,0.0134251862764359,0.0242628864943981,0.0581750757992268,0.259741723537445
