2.470203489065170288e-01,1.126080378890037537e-01,1.416008025407791138e-01,1.751355081796646118e-01,-1.625517010688781738e-01,2.904416322708129883e-01,-4.025388360023498535e-01,-1.682782024145126343e-01,-1.176458075642585754e-01,6.826201826333999634e-02,2.607324346899986267e-02,1.156626641750335693e-02,1.224298588931560516e-02,-1.064839437603950500e-01,8.537747710943222046e-02,5.767672136425971985e-02,2.578926682472229004e-01,-3.404095023870468140e-02,-9.751586616039276123e-02,3.302641957998275757e-02,1.951150447130203247e-01,2.547488212585449219e-01,2.003344744443893433e-01,-2.622629888355731964e-02,7.404559105634689331e-02,1.832828158512711525e-03,-1.309236735105514526e-01,-1.368288248777389526e-01,-3.542956709861755371e-02,2.901027798652648926e-01,8.469619788229465485e-03,1.554140001535415649e-01,2.492776513099670410e-01,-7.728914171457290649e-02,-1.638827472925186157e-02,3.458823561668395996e-01,-4.835283383727073669e-03,3.880922868847846985e-02,-2.025567591190338135e-01,5.110418051481246948e-02,1.593433767557144165e-01,2.241996377706527710e-01,1.662191450595855713e-01,1.446536779403686523e-01,-4.153371229767799377e-02
-3.358411788940429688e-01,6.035839393734931946e-02,-2.559337317943572998e-01,-2.807434499263763428e-01,5.281337723135948181e-02,-3.210289180278778076e-01,1.048212647438049316e-01,3.577652573585510254e-02,-1.033960059285163879e-01,-1.187945157289505005e-01,2.606285177171230316e-02,-2.051551043987274170e-01,-2.211173325777053833e-01,1.949467509984970093e-01,9.423290938138961792e-02,8.169420063495635986e-03,-3.009938001632690430e-01,1.189086064696311951e-01,1.531817764043807983e-02,2.277867048978805542e-01,-1.329821646213531494e-01,-9.384812414646148682e-02,-2.965778112411499023e-01,-6.032392382621765137e-02,-1.144018992781639099e-01,-2.640103362500667572e-02,1.322387903928756714e-01,2.891077995300292969e-01,-2.100438028573989868e-01,-2.702917456626892090e-01,-1.762619987130165100e-02,-2.921925187110900879e-01,-1.934145241975784302e-01,-3.830979391932487488e-02,1.470743268728256226e-01,-7.494355738162994385e-02,2.181228995323181152e-01,-2.208493053913116455e-01,-1.883902698755264282e-01,-1.049308851361274719e-01,-2.084327163174748421e-03,1.797006092965602875e-02,-2.933033406734466553e-01,-4.038504883646965027e-02,-9.675629436969757080e-02
7.923664152622222900e-02,2.661476135253906250e-01,-1.573473960161209106e-01,-1.248441562056541443e-01,-4.327854514122009277e-01,1.177726909518241882e-01,-2.695900499820709229e-01,-1.409811019897460938e+00,1.729619354009628296e-01,1.043931320309638977e-01,-1.539113521575927734e-01,-8.365830406546592712e-03,9.470412135124206543e-02,4.217283427715301514e-01,-4.366036355495452881e-01,-3.639175295829772949e-01,-9.392440319061279297e-02,-2.661825120449066162e-01,-5.537001490592956543e-01,3.027841150760650635e-01,-3.344212472438812256e-01,-5.191377550363540649e-02,4.301891848444938660e-02,1.598867923021316528e-01,-1.258346885442733765e-01,9.690678119659423828e-02,-6.468260288238525391e-01,1.302707046270370483e-01,-2.706716358661651611e-01,-1.576607376337051392e-01,2.945355474948883057e-01,2.907617390155792236e-01,-1.533653885126113892e-01,-3.055643439292907715e-01,-9.463108777999877930e-01,3.364392220973968506e-01,-7.531654238700866699e-01,-6.187250614166259766e-01,-4.856047332286834717e-01,3.925430402159690857e-02,-8.257124572992324829e-02,6.012099236249923706e-02,-4.764766618609428406e-02,-1.162840947508811951e-01,-5.411189794540405273e-02
2.069337964057922363e-01,2.120768874883651733e-01,1.427344046533107758e-02,2.077624052762985229e-01,7.855489850044250488e-01,1.719110161066055298e-01,1.265323877334594727e+00,-3.030417561531066895e-01,3.591632843017578125e-01,-7.768992334604263306e-02,3.046812117099761963e-01,1.348052471876144409e-01,2.638009488582611084e-01,-2.794488966464996338e-01,-7.566745858639478683e-03,4.527796804904937744e-01,1.820926815271377563e-01,3.285255432128906250e-01,2.785209715366363525e-01,-9.676735103130340576e-02,-7.639741301536560059e-01,1.216767504811286926e-01,-6.762107461690902710e-02,6.754881143569946289e-01,1.194145083427429199e-01,-2.825873903930187225e-03,-5.278643965721130371e-01,-4.400112330913543701e-01,-1.016592904925346375e-01,1.209900900721549988e-01,-1.639522463083267212e-01,3.966505527496337891e-01,1.225512549281120300e-01,4.661356210708618164e-01,-4.668275117874145508e-01,2.616042792797088623e-01,-9.544572234153747559e-02,8.060129731893539429e-02,9.934934973716735840e-01,1.176577657461166382e-01,-1.462998241186141968e-01,-2.813551574945449829e-02,2.550026476383209229e-01,7.204299420118331909e-02,-5.900872498750686646e-02
-2.683830559253692627e-01,-5.094626918435096741e-02,-6.597769260406494141e-02,-2.244960963726043701e-01,1.526814997196197510e-01,-3.119691014289855957e-01,-1.053790301084518433e-01,2.672989964485168457e-01,-1.501118950545787811e-02,-1.501758098602294922e-01,1.365918815135955811e-01,-1.465051919221878052e-01,-1.899567842483520508e-01,-1.445042192935943604e-01,-2.547481842339038849e-02,1.062566563487052917e-01,-1.833500713109970093e-01,8.730819076299667358e-02,2.028169631958007812e-01,-1.168862953782081604e-01,-1.085471883416175842e-01,-5.200615897774696350e-02,-5.562101304531097412e-02,2.119984477758407593e-02,-2.292518690228462219e-02,-3.089083917438983917e-02,4.547986015677452087e-02,-1.973815858364105225e-01,2.365382947027683258e-02,-3.006011545658111572e-01,3.980734571814537048e-02,-2.780120670795440674e-01,-1.670546233654022217e-01,8.152548223733901978e-02,1.196470707654953003e-01,-1.457838267087936401e-01,3.008294701576232910e-01,-1.527967900037765503e-01,1.340438872575759888e-01,7.913131266832351685e-02,-8.763460814952850342e-02,-4.266111925244331360e-02,-1.300652623176574707e-01,-7.817448675632476807e-02,1.397321522235870361e-01
-2.911370694637298584e-01,9.848806075751781464e-03,-3.416278958320617676e-01,-2.801775038242340088e-01,1.722972095012664795e-01,-2.185698747634887695e-01,9.757090359926223755e-02,2.417716383934020996e-01,1.666177064180374146e-01,-8.826537430286407471e-02,4.712054505944252014e-03,-2.480078861117362976e-02,-1.000577583909034729e-01,6.730893999338150024e-02,-2.039420753717422485e-01,1.707134395837783813e-01,-2.854259908199310303e-01,1.312298923730850220e-01,-2.415452385321259499e-03,1.582339592278003693e-02,-2.541655898094177246e-01,-3.052365481853485107e-01,-1.119556650519371033e-01,-1.807618588209152222e-01,4.903269186615943909e-02,1.745910197496414185e-01,1.462635397911071777e-01,1.304131895303726196e-01,2.436346746981143951e-02,-2.212969511747360229e-01,-8.242225646972656250e-02,-3.849944174289703369e-01,-2.442329525947570801e-01,-1.930636167526245117e-02,2.480124682188034058e-01,-2.316826134920120239e-01,3.724801242351531982e-01,6.307687610387802124e-02,2.469104677438735962e-01,-2.594512328505516052e-02,-1.830291748046875000e-01,-1.029381081461906433e-01,-9.576348215341567993e-02,-2.230731844902038574e-01,1.374498009681701660e-01
3.036798536777496338e-02,7.762888073921203613e-01,4.596193507313728333e-02,-1.213046815246343613e-02,-1.077678918838500977e+00,1.426834315061569214e-01,-9.773600101470947266e-01,-3.514602780342102051e-01,-3.239573538303375244e-02,2.921652495861053467e-01,-2.495004981756210327e-01,-1.518484298139810562e-02,1.433851011097431183e-02,1.068827033042907715e+00,-6.225539445877075195e-01,-7.949322462081909180e-01,1.382158100605010986e-01,-7.233753800392150879e-01,-9.014470577239990234e-01,1.240173727273941040e-01,4.479504525661468506e-01,9.159473329782485962e-02,8.246531486511230469e-01,-4.857735037803649902e-01,-9.847617894411087036e-02,3.127954304218292236e-01,-2.490014024078845978e-02,2.400773018598556519e-01,-4.707831740379333496e-01,1.192357316613197327e-01,5.337592959403991699e-01,-2.686129212379455566e-01,1.280636191368103027e-01,-6.671099066734313965e-01,-4.873028695583343506e-01,3.756369352340698242e-01,-2.976496815681457520e-01,2.300876528024673462e-01,-1.191806674003601074e+00,1.229659244418144226e-01,6.162699311971664429e-02,-1.432302445173263550e-01,2.576643601059913635e-02,-1.605135761201381683e-02,-3.564867675304412842e-01
2.911545336246490479e-01,-1.067884489893913269e-01,3.449929058551788330e-01,2.787787914276123047e-01,3.194380179047584534e-02,4.171968102455139160e-01,-4.162994921207427979e-01,-2.945595979690551758e-01,2.970549464225769043e-01,-2.463562637567520142e-01,-4.971025884151458740e-02,-2.373711615800857544e-01,-2.784335911273956299e-01,-6.690162420272827148e-02,-2.581878602504730225e-01,-2.120418846607208252e-01,2.575255036354064941e-01,-1.807808130979537964e-01,-1.038801893591880798e-01,-2.076068073511123657e-01,-7.590475678443908691e-02,3.157260119915008545e-01,-7.473785281181335449e-01,3.003239445388317108e-02,-3.233618736267089844e-01,5.727564916014671326e-02,-3.910157829523086548e-02,-2.609181590378284454e-02,-1.929827183485031128e-01,3.862681090831756592e-01,-1.984067112207412720e-01,-1.238565221428871155e-01,3.959508836269378662e-01,-2.109058350324630737e-01,-3.159314393997192383e-01,-2.287848293781280518e-01,-3.871778249740600586e-01,-7.234802097082138062e-02,1.602338105440139771e-01,-1.368943899869918823e-01,-3.241198658943176270e-01,-2.282461076974868774e-01,2.146452963352203369e-01,-3.457779884338378906e-01,1.576237529516220093e-01
1.721410304307937622e-01,4.700306951999664307e-01,7.828214764595031738e-02,3.877822309732437134e-02,2.728106677532196045e-01,1.078094169497489929e-01,4.018296897411346436e-01,9.327260404825210571e-02,7.680461555719375610e-02,-1.268173307180404663e-01,6.167312711477279663e-02,1.994902044534683228e-01,-2.168366014957427979e-01,3.804785907268524170e-01,-2.369787395000457764e-01,-3.406317904591560364e-02,-2.010676264762878418e-02,1.394186913967132568e-01,4.922745004296302795e-02,-7.830788940191268921e-02,2.744567394256591797e-01,-7.149219512939453125e-02,-5.189017653465270996e-01,3.745388686656951904e-01,1.194290965795516968e-01,5.536830425262451172e-01,4.837105050683021545e-02,6.106229424476623535e-01,3.077479451894760132e-02,1.571137905120849609e-01,2.487299293279647827e-01,4.208989441394805908e-03,-3.690271079540252686e-02,-1.507684439420700073e-01,-1.152632609009742737e-01,1.866970956325531006e-02,-9.539962410926818848e-01,4.778873026371002197e-01,-3.885367512702941895e-02,3.118059337139129639e-01,1.084069982171058655e-01,2.120752446353435516e-02,4.189258441329002380e-02,5.262849852442741394e-02,3.384608626365661621e-01
1.214060783386230469e-01,-1.710273474454879761e-01,1.017047241330146790e-01,1.998731344938278198e-01,-1.558430492877960205e-01,4.130722954869270325e-02,-1.928227990865707397e-01,-9.166845679283142090e-01,3.413302898406982422e-01,-7.462413609027862549e-02,-1.438974887132644653e-01,1.081374436616897583e-01,4.935036227107048035e-02,-7.884095907211303711e-01,9.676497429609298706e-02,-2.015136480331420898e-01,1.430226862430572510e-02,-1.320802867412567139e-01,-2.011393308639526367e-01,2.227502465248107910e-01,2.186269871890544891e-02,-7.715325057506561279e-02,1.739844381809234619e-01,-3.341751098632812500e-01,-4.992280527949333191e-02,-3.707201778888702393e-01,9.709341824054718018e-02,-2.556217312812805176e-01,-3.397504687309265137e-01,2.701647579669952393e-02,6.242039799690246582e-02,2.466383129358291626e-01,1.970362961292266846e-01,2.506671547889709473e-01,-3.874354958534240723e-01,-4.231357574462890625e-02,-1.271308213472366333e-01,-5.335896015167236328e-01,-3.109920322895050049e-01,-7.951122522354125977e-02,-1.594743318855762482e-02,-7.043626159429550171e-02,1.385668814182281494e-01,-1.620546877384185791e-01,-6.925331354141235352e-01
3.637008666992187500e-01,-2.254844270646572113e-02,3.638143241405487061e-01,1.556676626205444336e-01,8.858603239059448242e-02,3.060305714607238770e-01,1.630207747220993042e-01,-1.093313619494438171e-01,1.115175709128379822e-01,6.212402135133743286e-02,9.033603966236114502e-02,2.000952959060668945e-01,5.587881430983543396e-02,4.714204370975494385e-02,-1.225825399160385132e-03,3.509699180722236633e-02,2.029959559440612793e-01,2.800250053405761719e-01,9.469410032033920288e-02,4.357447475194931030e-02,-1.399233341217041016e-01,3.692779839038848877e-01,1.560334861278533936e-01,5.168604850769042969e-01,8.985453099012374878e-02,1.607780456542968750e-01,-4.045844376087188721e-01,-1.923218742012977600e-02,-7.292542606592178345e-02,1.567498892545700073e-01,-1.005108132958412170e-01,2.406190633773803711e-01,1.434621512889862061e-01,2.155989222228527069e-02,-1.552656143903732300e-01,3.210845291614532471e-01,-2.650496959686279297e-01,8.145580440759658813e-02,1.405283063650131226e-01,1.353921648114919662e-02,7.954888790845870972e-02,1.881934553384780884e-01,2.947555780410766602e-01,1.644612699747085571e-01,7.797069847583770752e-02
-4.201568067073822021e-01,7.786856293678283691e-01,-2.241814285516738892e-01,-3.861726224422454834e-01,4.198934882879257202e-02,-3.528476059436798096e-01,-1.516044437885284424e-01,-4.773832559585571289e-01,4.961820542812347412e-01,-9.389632195234298706e-02,-3.354588747024536133e-01,-1.291791498661041260e-01,-2.224296331405639648e-01,7.900345921516418457e-01,-7.573069930076599121e-01,-1.431173384189605713e-01,-3.448072075843811035e-01,-1.604080349206924438e-01,-3.031896352767944336e-01,6.183423995971679688e-01,-1.686665713787078857e-01,-4.596548974514007568e-01,-9.258478283882141113e-01,-6.912650465965270996e-01,-5.941990762948989868e-02,3.940367996692657471e-01,-3.839135169982910156e-02,7.017382383346557617e-01,-3.158423006534576416e-01,-4.092796146869659424e-01,6.209686398506164551e-01,-1.086022704839706421e-01,-4.309588968753814697e-01,-4.354443550109863281e-01,-5.742042064666748047e-01,9.230354428291320801e-02,-4.274537563323974609e-01,-6.097357273101806641e-01,-9.703078866004943848e-01,5.358568206429481506e-02,-3.098101317882537842e-01,-1.436361819505691528e-01,-3.793722987174987793e-01,-4.364129900932312012e-02,-2.439824938774108887e-01
1.103718858212232590e-02,-2.799840569496154785e-01,1.219953894615173340e-01,1.549758017063140869e-01,1.620879769325256348e-02,2.026155292987823486e-01,-1.549232006072998047e-01,4.179788380861282349e-02,-4.212365671992301941e-02,-2.035909742116928101e-01,3.368589282035827637e-02,1.633111685514450073e-01,1.411667019128799438e-01,-1.617951244115829468e-01,-1.666083000600337982e-03,1.264290809631347656e-01,1.653567105531692505e-01,1.059553027153015137e-01,-1.246253177523612976e-01,3.575162217020988464e-02,-3.730134069919586182e-01,1.351619064807891846e-01,1.167619302868843079e-01,-1.328440010547637939e-01,9.186208993196487427e-02,-1.919658929109573364e-01,7.041176408529281616e-02,-9.301847219467163086e-02,-1.658367365598678589e-01,4.765271767973899841e-02,-3.029810264706611633e-03,1.116564497351646423e-01,4.118661209940910339e-02,1.400161981582641602e-01,5.450241267681121826e-02,2.369318343698978424e-02,9.190236032009124756e-02,6.783793121576309204e-02,4.870310425758361816e-02,-8.259112387895584106e-02,-1.351053174585103989e-02,4.092309996485710144e-02,1.624761521816253662e-01,1.012409031391143799e-01,-1.161414086818695068e-01
1.665187478065490723e-01,-1.632859110832214355e-01,9.410225600004196167e-02,1.594360917806625366e-01,-8.992832899093627930e-02,2.239112257957458496e-01,-3.241802155971527100e-01,-2.872282266616821289e-01,-4.280074313282966614e-02,1.438423525542020798e-02,-1.153476685285568237e-01,2.016198486089706421e-01,1.842941194772720337e-01,5.631020292639732361e-03,-1.946189254522323608e-01,-4.021676257252693176e-03,9.182019531726837158e-02,1.152870506048202515e-01,7.148489356040954590e-03,1.691569238901138306e-01,-4.557484388351440430e-02,7.020125538110733032e-02,9.410995990037918091e-02,-2.316789776086807251e-01,8.446193486452102661e-02,-4.321930930018424988e-02,4.475562274456024170e-02,-1.335298269987106323e-02,4.193999618291854858e-02,1.475620418787002563e-01,-3.928033262491226196e-02,7.829992473125457764e-02,7.152315229177474976e-02,-1.074920818209648132e-01,3.342598676681518555e-02,1.627274602651596069e-01,-1.793908774852752686e-01,-1.592674106359481812e-01,-1.510323286056518555e-01,6.429355591535568237e-02,-7.197263836860656738e-02,4.233526438474655151e-02,4.935517162084579468e-02,2.087828218936920166e-01,5.655055865645408630e-02
