4.963634312152862549e-01
3.393194079399108887e-01
-2.035853564739227295e-01
-1.157823652029037476e-01
1.647097319364547729e-01
3.394024670124053955e-01
-4.140880405902862549e-01
-5.592084955424070358e-03
-2.519511580467224121e-01
-8.889870718121528625e-03
-1.884210854768753052e-01
9.699437022209167480e-02
4.078812152147293091e-02
-1.605135500431060791e-01
3.519785776734352112e-02
1.417839676141738892e-01
-1.532624661922454834e-01
-3.413556218147277832e-01
-1.965654343366622925e-01
2.831847872585058212e-03
-3.413574099540710449e-01
1.978559046983718872e-01
2.412682771682739258e-02
-2.085060179233551025e-01
2.864885888993740082e-02
8.116727322340011597e-02
1.075121983885765076e-01
3.727588355541229248e-01
-1.158548817038536072e-01
-3.086483776569366455e-01
