2.0000000000e-02	5.4579897707e-01	-1.0178947750e+00
2.0000000000e-02	3.6783221632e-01	-1.0649717212e+00
2.0000000000e-02	6.9118768947e-01	-1.0802183125e+00
1.9999875208e-02	4.6744437996e-01	-1.0358464876e+00
2.0000000000e-02	4.4526495293e-01	-8.9056999027e-01
1.9908034413e-02	5.6814934553e-01	-9.9192057174e-01
2.0000000000e-02	1.9281449591e-01	-1.0495810303e+00
1.9988990498e-02	3.3583797164e-01	-1.0219564595e+00
1.9979693020e-02	3.1084947850e-01	-9.8001410473e-01
1.9995594210e-02	3.9580114764e-01	-1.0033611948e+00
2.0000000000e-02	7.5855313405e-01	-9.0182686301e-01
1.9998780796e-02	7.5903522584e-01	-1.0858130058e+00
1.9965998769e-02	5.2591964046e-01	-1.0585443186e+00
1.9999999985e-02	8.7465325032e-01	-8.8683173746e-01
2.0000000000e-02	1.1410504714e+00	-9.3454242160e-01
1.9999975107e-02	1.1050322069e+00	-1.0148566938e+00
1.9994463886e-02	1.1635693297e+00	-1.0168357324e+00
1.9981617254e-02	1.0578172067e+00	-9.9954519217e-01
2.0000000000e-02	9.8146325958e-01	-7.7391132560e-01
1.9999999848e-02	9.8377917619e-01	-8.9046307480e-01
2.0000000000e-02	1.4175228778e+00	-6.7871694695e-01
2.0000000000e-02	1.3939253791e+00	-8.4163190451e-01
2.0000000000e-02	1.6807431387e+00	-7.4987770434e-01
1.9999706464e-02	1.7556010941e+00	-7.6291822357e-01
1.9978567804e-02	1.7202498615e+00	-7.9785298349e-01
2.0000000000e-02	1.8881262794e+00	-7.5832937636e-01
1.9999999978e-02	1.8532599253e+00	-6.4814235876e-01
1.9883541202e-02	1.9192683471e+00	-7.6219956689e-01
1.9990562780e-02	1.9299452072e+00	-8.1639343545e-01
1.9989811024e-02	1.8535205237e+00	-7.0420647060e-01
1.9845333267e-02	1.9011933736e+00	-8.1540933875e-01
1.9796808834e-02	1.7358681705e+00	-7.4753486749e-01
1.9981497145e-02	1.8059036199e+00	-7.2160656670e-01
2.0000000000e-02	1.9727826104e+00	-9.8202905210e-01
2.0000000000e-02	1.8069800585e+00	-9.4086159214e-01
1.9999999971e-02	2.0353644866e+00	-7.6225959857e-01
1.9999993978e-02	2.1182371065e+00	-8.0715048456e-01
1.9955304391e-02	1.8789115275e+00	-6.1505872492e-01
1.9983617990e-02	1.9743755464e+00	-7.8412879448e-01
2.0000000000e-02	2.2157340036e+00	-7.0221943211e-01
1.9851113526e-02	2.0255999720e+00	-7.3586485221e-01
1.9958437831e-02	2.0759489036e+00	-7.3830974967e-01
1.9944873569e-02	2.1524797407e+00	-7.8685239383e-01
1.9993917960e-02	2.1395258543e+00	-7.2704889175e-01
1.9788931565e-02	2.1322811770e+00	-7.0554477456e-01
1.9675944301e-02	2.0417013422e+00	-7.7786287268e-01
2.0000000000e-02	1.7005847429e+00	-1.0159906019e+00
2.0000000000e-02	1.5912783367e+00	-8.5687045563e-01
1.9584467952e-02	1.7686219946e+00	-7.5714674647e-01
1.9949431531e-02	1.7395107236e+00	-8.3380086643e-01
1.9746889279e-02	1.6843303888e+00	-7.3034829457e-01
2.0000000000e-02	1.7124645690e+00	-5.9343503700e-01
1.9999708536e-02	1.8251099991e+00	-8.2880868260e-01
2.0000000000e-02	1.9190384364e+00	-4.5473359336e-01
2.0000000000e-02	2.0766484533e+00	-5.5299226460e-01
2.0000000000e-02	2.4352906916e+00	-8.5585261839e-01
1.9986956465e-02	2.3940046349e+00	-8.8800441674e-01
2.0000000000e-02	2.2389982369e+00	-1.0412729160e+00
2.0000000000e-02	1.8233164369e+00	-1.1035365535e+00
1.9996057303e-02	1.9121215680e+00	-9.7804746381e-01
1.9933857102e-02	2.0567183751e+00	-8.1453448005e-01
1.9771628782e-02	2.4169129726e+00	-8.9556076945e-01
2.0000000000e-02	2.4058598900e+00	-1.0338865850e+00
1.9998417795e-02	2.4293771369e+00	-1.0961202067e+00
1.9997765615e-02	2.4294732185e+00	-1.1605397832e+00
1.9999864601e-02	2.5081269179e+00	-1.1442833018e+00
1.9999848697e-02	2.5778891989e+00	-1.1063733279e+00
1.9997615059e-02	2.3681480533e+00	-1.1387077220e+00
1.9999926342e-02	2.1898134555e+00	-1.1080612637e+00
2.0000000000e-02	2.0173571855e+00	-1.1095717506e+00
1.9999999370e-02	1.9204688469e+00	-1.1498183724e+00
1.9901320492e-02	2.0249351863e+00	-8.2922857596e-01
1.9980280816e-02	2.0188375830e+00	-9.9895397028e-01
2.0000000000e-02	2.1892460520e+00	-9.1933886905e-01
1.9925376729e-02	2.1800670759e+00	-7.5890963905e-01
1.9999240240e-02	2.2427283569e+00	-8.7294271655e-01
1.9998379422e-02	2.4260064028e+00	-9.6422109371e-01
1.9999999952e-02	2.5465994596e+00	-8.3709640420e-01
1.9993695294e-02	2.5188635359e+00	-8.8762519511e-01
1.9999998751e-02	2.3073718763e+00	-9.5146826937e-01
1.9999202327e-02	2.0875066904e+00	-9.8289781519e-01
1.9993734837e-02	2.2004403937e+00	-9.9817989931e-01
1.9678933143e-02	2.4133013349e+00	-9.6789738953e-01
1.9999876126e-02	2.6194547575e+00	-8.7118465475e-01
1.9999998946e-02	2.5673336653e+00	-9.7671606102e-01
1.9999859941e-02	2.6571549987e+00	-1.0972820415e+00
1.9769900736e-02	2.5019927621e+00	-8.7431586325e-01
1.9999625160e-02	2.3132830635e+00	-8.4774702772e-01
1.9999981235e-02	2.3277735766e+00	-7.5963443367e-01
1.9945429356e-02	2.2809560454e+00	-9.2057498219e-01
1.9918030129e-02	2.2897516645e+00	-9.8287591905e-01
1.9714895975e-02	2.4299036120e+00	-1.0784676313e+00
1.9734076557e-02	2.2506290767e+00	-1.0549661156e+00
1.9999827966e-02	2.0219738549e+00	-9.1477041694e-01
1.9818587449e-02	2.3223380140e+00	-9.2606216196e-01
1.9954165638e-02	2.4480712289e+00	-1.0209841982e+00
1.9999593066e-02	2.5282867448e+00	-1.0448457415e+00
1.9652813006e-02	2.4217150623e+00	-9.9880053468e-01
1.9787506433e-02	2.2686010196e+00	-9.9403128427e-01
1.9896745797e-02	2.5147879384e+00	-1.0750734762e+00
1.9929842082e-02	2.5306045572e+00	-9.8792566322e-01
1.9913637333e-02	2.3704574008e+00	-1.0288872737e+00
1.9422873156e-02	2.4338192835e+00	-1.0714539788e+00
1.9852583078e-02	2.5366343827e+00	-1.1040070766e+00
1.9322013162e-02	2.2772140551e+00	-9.8636083023e-01
1.9918160529e-02	2.3608124249e+00	-9.3075350401e-01
1.9880855930e-02	2.2476552641e+00	-8.4204883537e-01
1.9512576780e-02	2.1441975801e+00	-7.3772494754e-01
1.9732098417e-02	2.2611705825e+00	-9.2468782898e-01
1.9517959562e-02	2.4380515842e+00	-9.5564608579e-01
1.9256340880e-02	2.4170732045e+00	-1.0673063115e+00
1.9998520644e-02	2.3920514145e+00	-7.7862691558e-01
1.9824868698e-02	2.4483416813e+00	-8.9670327584e-01
1.9980409357e-02	2.2788686355e+00	-7.5461778984e-01
1.9841773902e-02	2.5060822443e+00	-9.1668343383e-01
1.9945548842e-02	2.5694744278e+00	-1.0320181657e+00
1.9989571422e-02	2.4277022384e+00	-1.2145249100e+00
1.9897510822e-02	2.4443127188e+00	-1.2430111671e+00
1.9995147282e-02	2.3167330465e+00	-1.0612569499e+00
1.9625027341e-02	2.5311390005e+00	-1.0061738490e+00
1.9637137564e-02	2.5416768660e+00	-8.5212689619e-01
2.0000000000e-02	2.7562492736e+00	-9.7512281586e-01
1.9865627634e-02	2.4756261921e+00	-1.0021921151e+00
1.9735416376e-02	2.4983409993e+00	-1.0346047338e+00
1.9990239265e-02	2.3122947183e+00	-1.1215611467e+00
1.9942939896e-02	2.3479143082e+00	-9.8042057322e-01
1.9893916415e-02	2.2835997767e+00	-1.1012451996e+00
1.9982101060e-02	2.3687603676e+00	-8.2767384954e-01
1.9974879737e-02	2.5369030647e+00	-7.8994480324e-01
1.9965103109e-02	2.6362102771e+00	-1.0581132535e+00
1.9994648962e-02	2.6265589441e+00	-9.8095383507e-01
1.9480312556e-02	2.5621629745e+00	-9.9763400324e-01
1.9508767509e-02	2.3954076083e+00	-9.7672723974e-01
1.9806414989e-02	2.6648814550e+00	-1.0575564738e+00
1.9995099066e-02	2.5682840364e+00	-1.1695649768e+00
1.9990156433e-02	2.7169677679e+00	-1.0408776482e+00
1.9618230709e-02	2.5111029089e+00	-1.1515794372e+00
1.9992627648e-02	2.3885013824e+00	-1.2640804482e+00
1.9818691351e-02	2.3339840754e+00	-1.0897855874e+00
1.9317350963e-02	2.5217121956e+00	-1.0615986140e+00
1.9737651033e-02	2.3371540087e+00	-8.3381349665e-01
1.9560809586e-02	2.3082488646e+00	-9.1035935971e-01
1.9406737165e-02	2.4170407308e+00	-8.7263630336e-01
1.9613906574e-02	2.4851800046e+00	-9.0963001991e-01
1.9017986014e-02	2.5280271475e+00	-1.0640303676e+00
1.8929126303e-02	2.5349790336e+00	-1.0436163394e+00
1.8405234560e-02	2.5224610471e+00	-1.0604017822e+00
1.9511208861e-02	2.4908313663e+00	-1.1426690749e+00
1.9950978498e-02	2.6996338102e+00	-1.1031218088e+00
1.9280662115e-02	2.5194360978e+00	-9.9236492699e-01
1.9418390249e-02	2.3332404265e+00	-9.4827816149e-01
1.9729243482e-02	2.4716114083e+00	-1.0640593946e+00
1.9587835933e-02	2.5811392817e+00	-1.1000308002e+00
1.8857612094e-02	2.4340613313e+00	-1.0879390266e+00
1.8587558990e-02	2.5208208131e+00	-1.0327443197e+00
1.9302759125e-02	2.5516975977e+00	-1.1005746538e+00
1.9981155830e-02	2.7594794990e+00	-1.0668581598e+00
1.9389809355e-02	2.5296049294e+00	-1.1465342005e+00
1.9518685578e-02	2.4343480245e+00	-1.1174702760e+00
1.9739823728e-02	2.0066719272e+00	-9.2531099673e-01
1.9796442627e-02	2.1797507098e+00	-8.9809199604e-01
1.9309648571e-02	2.3343821292e+00	-9.6910674373e-01
1.9087177316e-02	2.2993381154e+00	-9.4904708512e-01
1.9510125434e-02	2.3698571073e+00	-8.3530612729e-01
1.9794265154e-02	2.2899403020e+00	-8.7165961556e-01
1.9992362979e-02	2.1245270022e+00	-8.8452306448e-01
1.9952399403e-02	2.2035305016e+00	-8.3671259480e-01
1.9450006233e-02	2.2800524247e+00	-8.7266682608e-01
1.8597635082e-02	2.5433581694e+00	-1.0329588354e+00
1.8924867567e-02	2.5132468357e+00	-9.9618303224e-01
1.9381549040e-02	2.4591023463e+00	-9.9988882471e-01
1.9764203912e-02	2.3638027287e+00	-8.7473056132e-01
1.9703977451e-02	1.9975083126e+00	-7.8308254192e-01
1.9951109222e-02	2.0522058604e+00	-1.0879806892e+00
1.9563472911e-02	1.7131219737e+00	-7.5658337042e-01
1.9868589059e-02	2.0423922893e+00	-9.4557551337e-01
1.9692833674e-02	2.0614014878e+00	-9.4881386490e-01
1.9587977083e-02	2.4690761578e+00	-9.2512377057e-01
1.8270892345e-02	2.5360120771e+00	-1.0190162647e+00
1.9112123701e-02	2.4512183728e+00	-9.8928073922e-01
