1.0000000000e-02	3.8477391734e-01	-2.5165154341e+00
9.9999691336e-03	3.1500281904e-01	-2.4765329708e+00
1.0000000000e-02	4.3750221122e-02	-2.6824182818e+00
1.0000000000e-02	6.2782646850e-02	-2.5521816663e+00
9.9999997987e-03	1.6380978018e-01	-2.5352672662e+00
9.9999673541e-03	2.1542882261e-01	-2.5965635717e+00
9.9354262571e-03	1.7237461084e-01	-2.5187141369e+00
9.9339347271e-03	2.2264059009e-01	-2.6132059335e+00
9.9994321871e-03	1.1314151226e-01	-2.5933177012e+00
9.9109677958e-03	7.1901616459e-02	-2.5483367968e+00
9.8812171482e-03	1.8655078845e-01	-2.5257735064e+00
9.9720585404e-03	4.1558941656e-01	-2.5248421031e+00
9.9999986285e-03	1.9056050880e-01	-2.4248264475e+00
9.9999984682e-03	3.1691457845e-01	-2.6011700483e+00
9.8649231242e-03	2.1701195630e-01	-2.5883337612e+00
9.7674129167e-03	2.1576279862e-01	-2.6081905630e+00
9.8982243643e-03	2.2606310672e-01	-2.6358579076e+00
9.9994555209e-03	2.6648143558e-01	-2.5420047981e+00
9.9757716127e-03	3.4935058549e-01	-2.5167501367e+00
9.9997462111e-03	3.2464237011e-01	-2.4080620820e+00
9.9994351775e-03	1.8666463037e-01	-2.3605930404e+00
1.0000000000e-02	3.6036768378e-01	-2.2632058137e+00
9.9945715055e-03	2.3187133253e-01	-2.3929757016e+00
9.9502436337e-03	2.5269991465e-01	-2.4045080278e+00
9.9324248645e-03	1.9763170655e-01	-2.4992259264e+00
9.8383400539e-03	2.4549744749e-01	-2.3948544191e+00
9.9199871780e-03	1.9628354495e-01	-2.5644320504e+00
9.9781684031e-03	2.2913665379e-01	-2.4455798490e+00
9.9784323730e-03	2.7959826476e-01	-2.4833030946e+00
9.9965645854e-03	1.4495861232e-01	-2.6348844609e+00
9.9352852058e-03	3.2915793484e-01	-2.4612999580e+00
9.7423559689e-03	1.8652493639e-01	-2.5155892667e+00
9.9532746487e-03	2.6687938668e-01	-2.4410617569e+00
9.9588042957e-03	3.6296117708e-01	-2.4762020126e+00
9.9682595745e-03	3.2272114629e-01	-2.6308871504e+00
9.9490974482e-03	2.9022875007e-01	-2.6008972814e+00
9.9493035960e-03	2.2763228440e-01	-2.4829739912e+00
9.9960949123e-03	9.6730844072e-02	-2.6652566611e+00
9.9990574765e-03	1.2572482329e-01	-2.3562341874e+00
9.8616889343e-03	2.7075596696e-01	-2.4414870129e+00
9.9334920825e-03	2.2057082321e-01	-2.3627661638e+00
9.9026621965e-03	3.1741633933e-01	-2.4056854125e+00
9.7867496171e-03	2.0087726170e-01	-2.4941560477e+00
9.8788706248e-03	3.2792330969e-01	-2.3886405340e+00
9.9997862645e-03	9.6225794444e-02	-2.4199038035e+00
9.8969665062e-03	2.3310064638e-01	-2.5085012552e+00
9.9210916122e-03	1.1016796293e-01	-2.5766417069e+00
9.9571418093e-03	2.9350368471e-01	-2.3728966027e+00
9.9870540711e-03	3.7342125714e-01	-2.3948095582e+00
9.7535278860e-03	3.2910998740e-01	-2.3904723505e+00
9.8321915529e-03	3.4250874224e-01	-2.4791038926e+00
9.9999763475e-03	2.7054480718e-01	-2.2918058885e+00
9.8178172811e-03	1.9575089365e-01	-2.4768134904e+00
9.9675494118e-03	3.0738966979e-01	-2.5622225723e+00
9.9694485554e-03	2.3128415504e-01	-2.3309376029e+00
9.8577039592e-03	2.1579296425e-01	-2.4206333786e+00
9.8197415073e-03	2.1180912370e-01	-2.5656906597e+00
9.8826973985e-03	2.4503275427e-01	-2.6343053113e+00
9.9860793506e-03	1.5310649158e-01	-2.4517413695e+00
9.8673497698e-03	2.2608532610e-01	-2.5330731155e+00
9.8875443053e-03	1.5815867490e-01	-2.4602340928e+00
9.8730377655e-03	2.5730676056e-01	-2.5129530681e+00
9.9638383453e-03	2.6321311269e-01	-2.6611618862e+00
9.8665801789e-03	3.3004052195e-01	-2.6260779765e+00
9.9534561138e-03	3.4381281375e-01	-2.5804428385e+00
