-0.138156220316887,-0.10476990044117,0.0742050185799599,0.0688937902450562,0.14090621471405,-0.0538113117218018,-0.168519601225853,0.122460223734379,-0.0235536824911833,-0.168072089552879,-0.0504748821258545,0.163628920912743,0.0866922363638878,0.0429871790111065,-0.135149791836739,-0.116184592247009,-0.197873994708061,0.0454098470509052,0.160186275839806,-0.130716398358345,-0.0859097465872765,-0.0343642719089985,0.0565569177269936,-0.104439191520214,0.19269160926342
0.190790578722954,0.00356405437923968,0.0659116059541702,-0.232446923851967,0.133052542805672,-0.0561731345951557,0.365548133850098,-0.578825771808624,-1.84948027133942,0.185035809874535,-0.394896775484085,-0.0741729810833931,0.00363574270159006,-0.109788596630096,0.035281628370285,0.164643913507462,-0.0692064240574837,0.403856694698334,0.0168992709368467,-0.300751000642776,-0.174341276288033,0.152555420994759,0.445338696241379,0.528243184089661,0.113752983510494
-0.0743879824876785,-0.107105731964111,0.0169443134218454,0.177111342549324,-0.0226803310215473,-0.0267827045172453,0.0677691027522087,-0.111834049224854,0.00613055238500237,0.0810248181223869,0.0122585063800216,-0.0851041078567505,-0.0854995995759964,0.0414426326751709,0.0131533145904541,0.173460111021996,-0.188398480415344,0.109653256833553,-0.0926868245005608,-0.0469794981181622,0.129298090934753,0.185750365257263,-0.033917497843504,-0.193149551749229,0.014667940326035
-0.198302015662193,-0.213887259364128,0.0275089684873819,-0.0449854917824268,-0.13042214512825,-0.106187395751476,0.116640955209732,0.0897770971059799,-0.205182686448097,-0.212307572364807,-0.0497941672801971,-0.110022403299809,0.194837927818298,-0.118586480617523,0.146702095866203,-0.0552823059260845,-0.0398758687078953,-0.158873677253723,-0.0834890678524971,0.0691216289997101,0.126758024096489,0.17065654695034,-0.000374230265151709,-0.13818933069706,-0.099018357694149
0.126969024538994,0.168058410286903,-0.0708824098110199,-0.262718379497528,0.0480267852544785,-0.0924751758575439,0.295350015163422,-0.642439603805542,-1.95085060596466,0.381878346204758,-0.524360835552216,0.0644312798976898,-0.162203401327133,0.0336167030036449,-0.133480727672577,-0.184889078140259,0.166240885853767,0.51223087310791,-0.136758744716644,-0.525433897972107,-0.0822171941399574,0.00494089117273688,0.446261525154114,0.359202355146408,0.0644732937216759
-0.197127088904381,-0.199539616703987,0.00788350123912096,0.0925069823861122,0.132083013653755,0.0838613286614418,-0.108081415295601,-0.0406581647694111,0.0278427135199308,-0.00592229375615716,-0.0464710257947445,0.0934930816292763,0.137219235301018,0.0443998351693153,-0.139809593558311,-0.121466659009457,-0.13428071141243,0.110377192497253,-0.111476086080074,0.0741636976599693,0.110966064035892,-0.180499583482742,-0.0922026634216309,0.189893528819084,0.17698410153389
-0.171829804778099,-0.112259723246098,-0.00324847712181509,-0.12235813587904,0.110117793083191,-0.186978489160538,0.061628270894289,0.00122613913845271,-0.147160410881042,0.173124179244041,0.137279346585274,0.121745802462101,0.0521405450999737,-0.139751553535461,-0.114690899848938,-0.184216693043709,-0.0438971780240536,-0.0235400442034006,-0.0516957305371761,-0.0710565373301506,0.0372892133891582,-0.0868317857384682,-0.179507836699486,-0.11997713893652,0.0725682303309441
-0.179631382226944,0.0706575512886047,0.26375225186348,-0.67780077457428,0.203764751553535,-0.153383776545525,0.0693146884441376,0.313223004341125,0.678950190544128,-0.0415720492601395,-0.556540071964264,0.295225888490677,-0.087666742503643,0.288681507110596,0.270369112491608,0.129584550857544,0.0827932879328728,-0.0575053803622723,0.0864874795079231,0.307891517877579,0.114881969988346,-0.00555036077275872,-0.122485876083374,-0.455877244472504,0.011196113191545
0.0399736650288105,0.0215556602925062,0.11739481985569,-0.100820951163769,-0.212962582707405,-0.0510452054440975,0.4143086373806,-0.549950957298279,-1.78060209751129,0.165946394205093,0.270439118146896,-0.0257358625531197,-0.160416394472122,-0.162223011255264,-0.128605127334595,0.162304148077965,0.0541235841810703,0.374304682016373,-0.0215542893856764,-0.333967864513397,0.156040146946907,-0.131320387125015,0.209400817751884,0.235585868358612,-0.160844877362251
-0.155760675668716,0.0446290522813797,-0.027423432096839,0.0755859091877937,-0.189780905842781,0.180102333426476,0.123236976563931,0.0893641337752342,-0.590927004814148,0.210907995700836,0.639507651329041,-0.218366459012032,-0.0142436940222979,-0.289241045713425,0.167802914977074,-0.131121441721916,-0.0577452108263969,0.297879368066788,-0.195692092180252,-0.336098253726959,0.167642816901207,-0.0415442697703838,0.132856741547585,0.0816360712051392,0.141753748059273
0.148765727877617,-0.170984297990799,-0.13460947573185,0.0819032490253448,-0.117178164422512,0.0235664136707783,0.112521983683109,0.0951462984085083,-0.0379420667886734,0.127220004796982,0.0189114026725292,-0.0145068885758519,-0.0823155865073204,-0.19969180226326,-0.0850065127015114,-0.00814602430909872,0.0336992479860783,0.0889570340514183,-0.0961669906973839,-0.0577543489634991,0.0292651653289795,0.0174614433199167,-0.200236260890961,-0.133105412125587,-0.0106627941131592
-0.0639787912368774,-0.13992440700531,0.0831033736467361,-1.31803679466248,-0.0966302081942558,-0.126593738794327,0.232561469078064,0.263729751110077,0.717951118946075,0.125709146261215,-0.771684169769287,0.514953315258026,-0.0700078904628754,0.0619085803627968,0.200210452079773,0.0378764383494854,0.2653449177742,-0.10551580786705,-0.0610608831048012,0.5471231341362,0.131189033389091,0.193898305296898,0.065887562930584,-0.412598580121994,-0.141611963510513
-0.106009297072887,0.0098199462518096,-0.124721564352512,0.37194299697876,0.0892412066459656,0.00676395883783698,-0.0162220373749733,-0.924683690071106,0.0484570376574993,0.102759577333927,0.188917279243469,-0.173602238297462,-0.19885341823101,0.0388442426919937,0.0630689859390259,-0.0264004468917847,-0.168209448456764,0.623089969158173,0.0424501821398735,0.178319126367569,0.0386781208217144,0.110104396939278,-0.146550089120865,-0.886181950569153,-0.150549247860909
0.133823081851006,-0.114080496132374,-0.207087785005569,-0.0853670462965965,-0.0568852499127388,0.0524264834821224,0.0901570096611977,-0.121184140443802,-0.155769884586334,0.013949079439044,0.0113496780395508,-0.118368938565254,0.0737867131829262,-0.038792110979557,0.109203837811947,-0.151418834924698,-0.0445392541587353,-0.128056436777115,-0.171515867114067,0.0965726524591446,0.0602285638451576,-0.0375140681862831,-0.0893535241484642,0.173707827925682,0.190484210848808
0.145915061235428,0.0384187884628773,-0.191271930932999,0.0363643430173397,-0.0421533994376659,0.180319353938103,0.10561653226614,0.0703593492507935,-0.74603670835495,0.192847520112991,0.596276164054871,0.101825781166553,0.153246954083443,-0.186500370502472,0.052710622549057,0.107118107378483,0.0423617698252201,0.00969542376697063,0.119935765862465,-0.510287880897522,0.188491493463516,-0.0276779662817717,0.301366239786148,0.32991635799408,-0.0579905025660992
0.0661998018622398,0.0844347849488258,0.330745249986649,-0.418346375226974,0.291195899248123,0.163439631462097,0.119796134531498,0.0720105916261673,0.575391173362732,-0.267771184444427,-0.449403256177902,0.378271847963333,0.20687709748745,0.0917721018195152,0.22798815369606,0.187586948275566,0.320372253656387,-0.174396574497223,0.132220417261124,0.243093907833099,0.195596963167191,-0.0501759760081768,-0.216571003198624,-0.208759814500809,0.0761701390147209
-0.0505475774407387,0.225915223360062,0.113627471029758,-0.169199153780937,0.262154698371887,0.01975710503757,-0.0523506067693233,0.237222462892532,0.68388032913208,-0.221185699105263,-0.336935460567474,0.410155087709427,-0.137345030903816,0.070354238152504,0.263796925544739,-0.0594713687896729,0.272549510002136,-0.210935175418854,0.292064368724823,0.24557588994503,-0.0487402677536011,-0.17244790494442,-0.0664631351828575,-0.320423305034637,-0.0172352325171232
-0.0866491794586182,0.032461054623127,0.275380194187164,-0.972415268421173,0.185952171683311,0.0495046377182007,0.0110105257481337,0.0489884652197361,0.848021566867828,-0.283731162548065,-0.237116888165474,0.562058091163635,-0.120318301022053,0.300653696060181,0.312540173530579,-0.191865682601929,0.131695747375488,0.101663365960121,-0.00772731238976121,0.303664982318878,-0.0214855670928955,0.0783861875534058,-0.152538537979126,-0.109423287212849,-0.11903653293848
-0.0883529707789421,0.154593288898468,-0.130762353539467,-0.0158493276685476,-0.0573967397212982,0.0519765131175518,-0.0938147008419037,-0.127437382936478,-0.0730083137750626,-0.125849485397339,-0.106472350656986,0.0590378306806087,-0.00253927707672119,-0.0642003640532494,0.0415804050862789,0.00112073426134884,0.0889411717653275,-0.168856933712959,0.0591468214988708,0.0967174023389816,-0.0707892924547195,-0.10235457867384,-0.0429950095713139,0.0692390576004982,-0.0523823760449886
0.13916988670826,-0.076756551861763,-0.00920236110687256,-0.178377151489258,0.0184974912554026,-0.177962705492973,-0.161945819854736,-0.0699228048324585,0.165110230445862,-0.175603300333023,-0.157846689224243,0.187459349632263,-0.00562593946233392,-0.123561456799507,-0.0165704023092985,-0.0399657003581524,-0.118054084479809,0.146313831210136,-0.185620412230492,-0.153903767466545,-0.124104574322701,-0.0346641801297665,0.107815742492676,0.148924216628075,-0.136859402060509
-0.0174158811569214,0.0483350716531277,0.179571911692619,-0.5544074177742,0.306799679994583,0.0730184093117714,-0.0545547269284725,0.416177898645401,0.707027733325958,0.0663750544190407,-0.53198653459549,0.568878948688507,0.102738454937935,0.175934746861458,0.153612121939659,-0.176783472299576,0.0811803266406059,-0.0381632260978222,0.24566961824894,0.562726199626923,-0.0827802643179893,0.0774473920464516,-0.0973898768424988,-0.275991976261139,0.0816145464777946
0.0288624055683613,-0.10775139182806,0.0202487241476774,0.0708806738257408,-0.0305128581821918,-0.0550419092178345,-0.0932921394705772,-0.195467710494995,-0.00679445266723633,0.120300821959972,0.184387922286987,0.0342684052884579,0.16539204120636,-0.115717105567455,-0.177257940173149,0.139054164290428,-0.130672559142113,-0.101728200912476,0.105681180953979,0.106535695493221,-0.154883489012718,-0.127991229295731,0.0902309641242027,0.127992197871208,-0.138186886906624
-0.0401334762573242,-0.0410054586827755,-0.0176957380026579,0.612585961818695,-0.22041754424572,0.0625775381922722,0.187476858496666,0.0252225380390882,-1.0010941028595,-0.010813670232892,0.804903924465179,0.0367696993052959,-0.130317836999893,0.0363811254501343,-0.00553947687149048,0.104029677808285,0.0800328031182289,0.194468766450882,-0.1344263702631,-0.524657249450684,0.182179436087608,0.118251442909241,0.302819818258286,0.373239070177078,-0.156804606318474
-0.0775714665651321,0.147630289196968,0.0950675681233406,-0.504463911056519,0.260559052228928,0.0312858335673809,0.0428603105247021,0.179994180798531,0.389970302581787,-0.1199841350317,-0.356606811285019,0.555240452289581,-0.0696837604045868,0.246252715587616,0.0965108424425125,-0.0616684444248676,0.21212837100029,0.0289495717734098,0.00811935123056173,0.494732588529587,0.0184267293661833,-0.0614184401929379,-0.0585798546671867,-0.298053026199341,0.153142526745796
0.067409373819828,-0.0192159339785576,0.190232113003731,0.470464468002319,0.369572639465332,0.0712373778223991,-0.0231450237333775,-0.105507344007492,0.213805377483368,0.699894309043884,-0.0387441106140614,-0.411055713891983,0.0444087721407413,0.366003334522247,-0.113255515694618,-0.173132941126823,0.137888789176941,-1.1341495513916,0.157965108752251,0.67258495092392,-0.179127812385559,-0.0446678176522255,-0.65467357635498,-0.393106728792191,-0.0432100780308247
